Date,Close,High,Low,Open,Volume,Daily Price Change,Daily Return,Daily Trading Range,20-Day Moving Average,5-Day Moving Average,5-Day Volatility
2021-12-22,171.03700256347656,172.0500030517578,168.50050354003906,169.27000427246094,55036000,1.766998291015625,0.36381058820254,3.54949951171875,172.53467712402343,169.4843017578125,1.8596523670836984
2021-12-23,171.06849670410156,171.97500610351562,170.14999389648438,170.42799377441406,36788000,0.6405029296875,0.01841364158221559,1.82501220703125,172.13707733154297,169.92380065917968,1.3433335145007035
2021-12-27,169.66949462890625,172.9429931640625,169.2154998779297,171.03700256347656,58688000,-1.3675079345703125,-0.8178022851368039,3.7274932861328125,171.8591522216797,169.85419921875,1.3941538330566439
2021-12-28,170.66099548339844,172.17599487304688,169.135498046875,170.1824951171875,54638000,0.4785003662109375,0.5843719029521299,3.040496826171875,171.48827667236327,170.5705993652344,1.0262582402644274
2021-12-29,169.2010040283203,171.21200561523438,168.60049438476562,170.83999633789062,35754000,-1.6389923095703125,-0.85549217086347,2.61151123046875,171.18065185546874,170.32739868164063,0.6661401232487624
2021-12-30,168.64450073242188,170.88800048828125,168.5240020751953,169.6999969482422,37584000,-1.0554962158203125,-0.3289007054622983,2.3639984130859375,171.00357666015626,169.8488983154297,0.6039460311160344
2021-12-31,166.7169952392578,169.35000610351562,166.55850219726562,168.95599365234375,47830000,-2.2389984130859375,-1.1429400216389607,2.79150390625,170.74602661132812,168.97859802246094,0.6791803524596625
2022-01-03,170.4044952392578,170.70350646972656,166.16050720214844,167.5500030517578,63520000,2.8544921875,2.2118320898886212,4.542999267578125,170.79177627563476,169.12559814453124,1.3542597715749802
2022-01-04,167.52200317382812,171.39999389648438,166.34950256347656,170.43800354003906,70726000,-2.9160003662109375,-1.6915587005979504,5.0504913330078125,170.5994514465332,168.4977996826172,1.5204303370574221
2022-01-05,164.35699462890625,167.12649536132812,164.35699462890625,166.88299560546875,64302000,-2.5260009765625,-1.8893091563845,2.769500732421875,170.0090759277344,167.52899780273438,1.6675905399626456
2022-01-06,163.25399780273438,164.8000030517578,161.93699645996094,163.45050048828125,51958000,-0.196502685546875,-0.6710981961323137,2.863006591796875,169.36387557983397,166.45089721679688,1.662329224546022
2022-01-07,162.5540008544922,165.24349975585938,162.031005859375,163.83900451660156,46606000,-1.285003662109375,-0.4287778294336242,3.212493896484375,168.78302536010742,165.61829833984376,1.6384580592516675
2022-01-10,161.48599243164062,161.6614990234375,156.30450439453125,160.5854949951172,87798000,0.9004974365234375,-0.6570176170610398,5.35699462890625,168.24672470092773,163.8345977783203,0.6705251161624783
2022-01-11,165.36199951171875,166.35000610351562,160.70150756835938,161.5,62806000,3.86199951171875,2.4002125643924677,5.64849853515625,168.03644943237305,163.40259704589843,1.5879158096941892
2022-01-12,165.20700073242188,166.8780059814453,164.41700744628906,166.5749969482422,50030000,-1.3679962158203125,-0.09373300985386912,2.46099853515625,167.84222412109375,163.57259826660157,1.3014696175366336
2022-01-13,161.21400451660156,166.22149658203125,161.09100341796875,165.25050354003906,52188000,-4.0364990234375,-2.416965502743784,5.1304931640625,167.2371742248535,163.164599609375,1.7277755361981062
2022-01-14,162.13800048828125,162.25,159.80050659179688,160.14999389648438,45974000,1.988006591796875,0.5731487003565627,2.449493408203125,166.9005241394043,163.0813995361328,1.7581343301923358
2022-01-18,158.91749572753906,159.7344970703125,157.6645050048828,159.10499572753906,67292000,-0.1875,-1.9862738846190164,2.0699920654296875,166.34552383422852,162.5677001953125,1.9634811988978473
2022-01-19,156.2989959716797,159.25,156.25,158.76199340820312,53242000,-2.4629974365234375,-1.6477101806013472,3.0,165.80652389526367,160.75509948730468,1.2875211052393374
2022-01-20,151.66749572753906,158.0,151.3509979248047,156.76600646972656,71974000,-5.0985107421875,-2.963230963415675,6.6490020751953125,164.86904830932616,158.0471984863281,1.3565570874668877
2022-01-21,142.64300537109375,150.89999389648438,142.07049560546875,149.9499969482422,163972000,-7.3069915771484375,-5.950180896147472,8.829498291015625,163.44934844970703,154.33299865722657,2.3715819265725195
2022-01-24,144.54400634765625,144.94500732421875,135.3520050048828,139.0,155624000,5.54400634765625,1.332698348311534,9.593002319335938,162.12312393188478,150.81419982910157,2.6204875388297295
2022-01-25,139.98599243164062,143.60000610351562,138.14500427246094,142.24249267578125,90824000,-2.256500244140625,-3.1533745543573244,5.4550018310546875,160.6389488220215,147.02789916992188,2.6437856231344847
2022-01-26,138.87249755859375,145.18499755859375,137.31849670410156,144.75,95602000,-5.87750244140625,-0.7954330670553511,7.8665008544921875,159.04952392578124,143.5425994873047,2.7364205022957853
2022-01-27,139.6374969482422,144.24349975585938,139.35000610351562,140.8000030517578,77516000,-1.162506103515625,0.5508645722495764,4.89349365234375,157.57134857177735,141.1365997314453,2.9669540232980607
2022-01-28,143.97799682617188,143.9980010986328,137.92950439453125,140.86050415039062,74392000,3.11749267578125,3.1084056738273746,6.0684967041015625,156.33802337646483,141.40359802246093,2.350562186943774
2022-01-31,149.57350158691406,150.36050415039062,144.30050659179688,144.75,78308000,4.8235015869140625,3.886361030218932,6.05999755859375,155.48084869384766,142.4094970703125,2.8748259264959914
2022-02-01,151.19349670410156,151.70799255371094,147.62750244140625,150.0,59220000,1.1934967041015625,1.0830762802234384,4.0804901123046875,154.52029876708986,144.6509979248047,1.9107047008065245
2022-02-02,150.6125030517578,155.0749969482422,148.86349487304688,155.05050659179688,87330000,-4.4380035400390625,-0.38427158906232384,6.2115020751953125,153.67482376098633,146.9989990234375,1.7885758067446909
2022-02-03,138.8455047607422,144.24749755859375,138.33299255371094,141.7375030517578,225532000,-2.891998291015625,-7.812763251781229,5.9145050048828125,152.3992492675781,146.8406005859375,4.666988725663428
2022-02-04,157.63949584960938,161.1999969482422,150.60800170898438,155.60650634765625,253456000,2.032989501953125,13.535901735711864,10.591995239257812,152.11852416992187,149.572900390625,7.736798421335743
2022-02-07,157.9355010986328,162.6909942626953,157.25,158.52000427246094,102624000,-0.584503173828125,0.18777353189827206,5.4409942626953125,151.8875991821289,151.24530029296875,7.695424163425346
2022-02-08,161.4134979248047,161.79249572753906,155.55050659179688,156.75050354003906,76040000,4.662994384765625,2.2021627828944013,6.2419891357421875,151.88397445678712,153.28930053710937,7.7030102896904005
2022-02-09,161.1894989013672,163.83450317382812,160.25,162.87350463867188,68786000,-1.6840057373046875,-0.13877341505965646,3.584503173828125,151.67534942626952,155.40469970703126,7.688401114635356
2022-02-10,159.0034942626953,160.7165069580078,157.75,158.35000610351562,68268000,0.6534881591796875,-1.3561706274733853,2.9665069580078125,151.36517410278321,159.43629760742186,6.089206271719279
2022-02-11,153.2935028076172,159.0,152.73399353027344,158.13450622558594,77100000,-4.84100341796875,-3.591110674363196,6.2660064697265625,150.969149017334,158.56709899902344,2.132223114561926
2022-02-14,155.16700744628906,158.44850158691406,151.64999389648438,151.75100708007812,83230000,3.4160003662109375,1.222168327005435,6.7985076904296875,150.62059936523437,158.01340026855468,2.266356325678115
2022-02-15,156.510498046875,158.0070037841797,154.6374969482422,157.60549926757812,56440000,-1.095001220703125,0.8658352201907249,3.3695068359375,150.50024948120117,157.03280029296874,1.9493740400385042
2022-02-16,158.10049438476562,158.83399963378906,154.7344970703125,155.79049682617188,52704000,2.30999755859375,1.0159039538768955,4.0995025634765625,150.59032440185547,156.41499938964844,2.0815316562593567
2022-02-17,154.65249633789062,160.3489990234375,154.5,158.14599609375,64032000,-3.493499755859375,-2.1808901106176726,5.8489990234375,150.73957443237305,155.5447998046875,2.208168929642225
2022-02-18,152.60150146484375,155.49949645996094,150.89300537109375,155.49949645996094,63604000,-2.8979949951171875,-1.3261957754408193,4.6064910888671875,151.23749923706055,155.40639953613282,1.5618893397840206
2022-02-22,150.19749450683594,152.9824981689453,148.48550415039062,150.47850036621094,66128000,-0.281005859375,-1.5753494788264932,4.4969940185546875,151.52017364501953,154.4124969482422,1.4772984753147236
2022-02-23,144.82699584960938,151.76300048828125,144.6510009765625,151.65049743652344,64244000,-6.8235015869140625,-3.5756246632876687,7.11199951171875,151.76222381591796,152.07579650878907,1.6683409104002547
2022-02-24,151.35800170898438,151.74899291992188,139.5,139.83749389648438,100786000,11.5205078125,4.509522427819257,12.248992919921875,152.3864990234375,150.7272979736328,3.1094860630509626
2022-02-25,153.7884979248047,153.99000549316406,149.2135009765625,150.5500030517578,62396000,3.238494873046875,1.605793012842116,4.7765045166015625,153.09404907226562,150.55449829101562,3.1588680307411905
2022-02-28,153.56300354003906,154.4499969482422,150.85000610351562,152.4250030517578,57684000,1.13800048828125,-0.14662630028149382,3.5999908447265625,153.57329940795898,150.74679870605468,3.085001991429824
2022-03-01,151.14199829101562,154.0989990234375,149.9770050048828,152.7324981689453,44874000,-1.5904998779296875,-1.5765550251120253,4.1219940185546875,153.65172424316407,150.93569946289062,3.0851719134399196
2022-03-02,152.05250549316406,152.99949645996094,148.75,150.8489990234375,47334000,1.2035064697265625,0.6024183962390905,4.2494964599609375,153.69467468261718,152.38080139160155,2.280086934325361
2022-03-03,147.89849853515625,153.9290008544922,146.8560028076172,153.531494140625,65198000,-5.63299560546875,-2.7319556126581324,7.072998046875,153.5589744567871,151.68890075683595,1.7249891844839575
2022-03-04,145.64100646972656,147.85000610351562,143.8070068359375,147.15899658203125,60934000,-1.5179901123046875,-1.52637929917393,4.042999267578125,153.89874954223632,150.0594024658203,1.3111454401750562
2022-03-07,137.4530029296875,146.09449768066406,137.41650390625,145.44349670410156,86934000,-7.9904937744140625,-5.622045424233624,8.677993774414062,152.88942489624023,146.83740234375,2.2740457311547404
2022-03-08,136.01449584960938,140.69949340820312,133.57249450683594,136.68350219726562,91662000,-0.66900634765625,-1.0465446730283379,7.1269989013671875,151.79337463378906,143.81190185546876,2.3205541527629463
2022-03-09,139.2790069580078,140.25,136.8280029296875,139.5,82656000,-0.2209930419921875,2.4001199930983708,3.4219970703125,150.68665008544923,141.2572021484375,2.903246500229527
2022-03-10,146.8175048828125,148.67449951171875,143.97799682617188,145.68499755859375,135062000,1.13250732421875,5.412515560997311,4.696502685546875,149.9680503845215,141.04100341796874,4.185067177347508
2022-03-11,145.52450561523438,149.6750030517578,145.36900329589844,149.57449340820312,68900000,-4.04998779296875,-0.8806846762653975,4.305999755859375,149.29410095214843,141.0177032470703,4.138849021858588
2022-03-14,141.85299682617188,147.4499969482422,140.88400268554688,145.9810028076172,74086000,-4.1280059814453125,-2.5229488143872714,6.5659942626953125,148.72207565307616,141.8977020263672,3.2027647708857945
2022-03-15,147.3665008544922,147.98500061035156,142.0,142.85000610351562,75584000,4.5164947509765625,3.8867730338306705,5.9850006103515625,148.33205032348633,144.16810302734376,3.29923493487276
2022-03-16,153.10400390625,153.14999389648438,147.35350036621094,148.5,84958000,4.60400390625,3.8933563723705156,5.7964935302734375,148.16172561645507,146.9331024169922,3.4473352113722235
2022-03-17,157.23899841308594,157.49850463867188,152.13999938964844,152.6405029296875,72934000,4.5984954833984375,2.7007748989816838,5.3585052490234375,148.1186508178711,149.01740112304688,2.9446025748964653
2022-03-18,161.25050354003906,161.593994140625,156.01100158691406,156.81300354003906,102962000,4.4375,2.5512151358369817,5.5829925537109375,148.44855117797852,152.1626007080078,2.6619940576176813
2022-03-21,161.4915008544922,163.08399963378906,159.55299377441406,161.12100219726562,66538000,0.3704986572265625,0.14945523217748669,3.531005859375,148.89305114746094,156.09030151367188,1.5280434284154345
2022-03-22,164.88900756835938,166.16700744628906,161.69900512695312,161.8054962158203,64086000,3.0835113525390625,2.103830044237709,4.4680023193359375,149.62762680053712,159.5948028564453,1.3623311304836956
2022-03-23,163.4080047607422,166.3699951171875,162.68699645996094,163.7050018310547,55812000,-0.2969970703125,-0.8981816492546923,3.6829986572265625,150.55667724609376,161.65560302734374,1.6068069570720496
2022-03-24,163.64950561523438,164.11849975585938,160.0500030517578,163.74949645996094,56798000,-0.0999908447265625,0.14779010051912955,4.0684967041015625,151.17125244140624,162.93770446777344,1.457613532817148
2022-03-25,164.77349853515625,165.36849975585938,162.25,164.0,49032000,0.77349853515625,0.6868294014676479,3.118499755859375,151.72050247192382,163.64230346679688,1.094276822904941
2022-03-28,168.99049377441406,169.03750610351562,164.89999389648438,164.97500610351562,59854000,4.0154876708984375,2.5592678900108856,4.13751220703125,152.49187698364258,165.14210205078126,1.4181955006560796
2022-03-29,169.31500244140625,170.8314971923828,167.86849975585938,170.38400268554688,66154000,-1.069000244140625,0.192027764251268,2.9629974365234375,153.4005271911621,166.0273010253906,1.2690795217154416
2022-03-30,166.30099487304688,168.95050048828125,165.5,168.50950622558594,56168000,-2.2085113525390625,-1.780118433038691,3.45050048828125,154.11295166015626,166.60589904785155,1.5489467881554841
2022-03-31,162.99749755859375,166.4949951171875,162.95350646972656,166.44500732421875,59966000,-3.447509765625,-1.9864567358571672,3.5414886474609375,154.86790161132814,166.47549743652343,1.880938431044011
2022-04-01,163.55999755859375,165.82699584960938,162.3195037841797,164.14950561523438,57090000,-0.589508056640625,0.3450973226124532,3.5074920654296875,155.76385116577148,166.23279724121093,1.852756198352496
2022-04-04,168.34649658203125,168.39450073242188,163.20550537109375,164.125,49882000,4.22149658203125,2.9264484561530857,5.188995361328125,157.30852584838868,166.10399780273437,1.9885005275871688
2022-04-05,164.05499267578125,168.11050415039062,163.26600646972656,167.7415008544922,53728000,-3.6865081787109375,-2.5492089193307588,4.8444976806640625,158.71055068969727,165.05199584960937,2.2606975397600695
2022-04-06,158.75599670410156,162.1999969482422,157.25450134277344,161.65049743652344,79056000,-2.894500732421875,-3.2300120131985244,4.94549560546875,159.68440017700195,163.54299621582032,2.525925697816948
2022-04-07,157.7845001220703,160.07899475097656,154.51150512695312,158.39999389648438,68136000,-0.6154937744140625,-0.6119432350275122,5.5674896240234375,160.23274993896484,162.50039672851562,2.451668166420386
2022-04-08,154.4604949951172,157.36849975585938,154.2310028076172,156.75,46002000,-2.2895050048828125,-2.1066740550443774,3.1374969482421875,160.67954940795897,160.6804962158203,2.4545884378791305
2022-04-11,151.1219940185547,154.13650512695312,150.5345001220703,152.71299743652344,52112000,-1.59100341796875,-2.1613947156313595,3.6020050048828125,161.14299926757812,157.235595703125,0.9606991682303883
2022-04-12,150.78750610351562,155.0989990234375,150.38299560546875,153.6925048828125,55178000,-2.904998779296875,-0.22133635624076442,4.71600341796875,161.3140495300293,154.58209838867188,1.233271205144464
2022-04-13,155.54100036621094,156.02499389648438,149.60000610351562,150.01849365234375,53390000,5.5225067138671875,3.152445706895657,6.42498779296875,161.43589935302734,153.93909912109376,2.1628359056803257
2022-04-14,151.7064971923828,155.89700317382812,151.4720001220703,155.38999938964844,51598000,-3.683502197265625,-2.4652684274885983,4.4250030517578125,161.15927429199218,152.72349853515624,2.3602313184925303
2022-04-18,152.78500366210938,154.0395050048828,150.25050354003906,151.52349853515625,46514000,1.261505126953125,0.7109164667870926,3.78900146484375,160.7359992980957,152.38840026855468,2.2938820449172774
2022-04-19,158.11549377441406,158.6490020751953,151.55050659179688,152.0294952392578,54926000,6.08599853515625,3.488883060861969,7.0984954833984375,160.56719894409179,153.78710021972657,2.469236684126932
2022-04-20,153.9980010986328,157.6024932861328,153.60350036621094,157.6024932861328,59630000,-3.6044921875,-2.6041044919075107,3.998992919921875,160.02264862060548,154.42919921875,2.9339490704907485
2022-04-21,148.29600524902344,156.73800659179688,147.58949279785156,154.71400451660156,63970000,-6.417999267578125,-3.7026427673936824,9.148513793945312,159.26704864501954,152.9802001953125,2.960791583395176
2022-04-22,144.35000610351562,149.61500549316406,143.69749450683594,148.25,73078000,-3.899993896484375,-2.6608937569704394,5.917510986328125,158.30207366943358,151.50890197753907,2.9875794548673675
2022-04-25,146.07400512695312,146.22149658203125,142.30650329589844,144.0229949951172,61874000,2.0510101318359375,1.1943186356370372,3.9149932861328125,157.36709899902343,150.1667022705078,3.0618089919370646
