Date,Close,High,Low,Open,Volume,Daily Price Change,Daily Return,Daily Trading Range,20-Day Moving Average,5-Day Moving Average,5-Day Volatility
2021-12-03,140.6630096435547,143.03890027570796,138.9785378288507,142.32668327067535,41230000,-1.6636736271206587,-0.674639496051388,4.060362446857255,144.82754135131836,141.34441528320312,1.89916928556747
2021-12-06,141.8056182861328,142.49653820256228,138.8289386103009,141.69219562959748,30618000,0.11342265653533445,0.8123021435937794,3.667599592261382,144.5453758239746,140.87379150390626,1.5028543766484481
2021-12-07,145.88133239746094,146.14037256639585,143.8585729968473,144.22409805259204,32240000,1.6572343448688969,2.8741555945295705,2.2817995695485536,144.4581298828125,141.9380645751953,1.4770350587837096
2021-12-08,146.7896728515625,146.9942386965999,145.0259688324968,146.205237875634,24270000,0.5844349759285024,0.6226570865330183,1.9682698641030925,144.421875,143.351611328125,1.2866783139674618
2021-12-09,146.24685668945312,147.69458257877417,145.7282926756004,146.1998038220425,23270000,0.04705286741062764,-0.36979179227293324,1.966289903173788,144.50830307006837,144.2772979736328,1.3936068045047583
2021-12-10,146.60643005371094,147.57322820089257,145.32115971227452,147.2983475495059,24458000,-0.6919174957949679,0.24586741376695365,2.2520684886180504,144.61899948120117,145.46598205566406,1.2249836674561871
2021-12-13,144.4519500732422,146.57523920094434,144.14585701731025,146.3885089845114,27070000,-1.936558911269202,-1.469567180429554,2.4293821836340896,144.4777702331543,145.99524841308593,1.6031820251276023
2021-12-14,142.55052185058594,143.11811878414613,139.88389547091273,142.61095145594314,38446000,-0.06042960535719999,-1.3163049870162036,3.2342233132334,144.2526626586914,145.32908630371094,0.9261457414289648
2021-12-15,145.06065368652344,145.3380132207217,140.34254884287645,142.05723536266143,36370000,3.0034183238620074,1.7608717269856689,4.995464377845252,144.18158874511718,144.98328247070313,1.3158786857452438
2021-12-16,143.08346557617188,146.2849953541412,142.25335200656264,145.78326939220364,33650000,-2.6998038160317606,-1.3630078591981731,4.031643347578552,144.00318756103516,144.35060424804686,1.4136339209572506
2021-12-17,140.38909912109375,142.4787119667157,139.9681021693179,141.15678788642228,50416000,-0.7676887653285291,-1.8830732427596586,2.5106097973978194,143.60133514404296,143.10713806152344,1.478874868690184
2021-12-20,140.27220153808594,140.43813355928052,138.0077539378615,138.6803545036419,27192000,1.5918470344440436,-0.08326685172826975,2.430379621419007,143.23880844116212,142.27118835449218,1.4645497736479314
2021-12-21,142.12013244628906,142.5128946761984,139.17812644459522,140.71450164649497,28756000,1.4056307997940962,1.3173892531382236,3.334768231603192,143.0986656188965,142.18511047363282,1.5995517637726784
2021-12-22,145.03488159179688,145.1190870300756,141.71894670487805,141.71894670487805,26322000,3.315934886918825,2.0509051710948745,3.4001403251975546,143.1300163269043,142.1799560546875,1.6846447496448815
2021-12-23,145.5316619873047,146.84614951123285,145.07153240558975,145.1190840665869,26384000,0.41257792071778,0.34252477063139164,1.7746171056431024,143.1694664001465,142.66959533691406,1.5002755099870702
2021-12-27,146.5123291015625,146.9457052312204,145.78227653939464,145.86796324695013,15976000,0.6443658546123743,0.6738513811127556,1.163428691825743,143.45294418334962,143.8942413330078,0.8395897712918459
2021-12-28,145.30435180664062,146.90115690740393,144.67782149510623,146.8387472271471,18200000,-1.5343954205064847,-0.8244884934458296,2.2233354122977005,143.51022491455078,144.90067138671876,1.079111596534443
2021-12-29,145.2726287841797,146.02745475759826,144.27463333879814,145.26222969189286,17788000,0.010399092286832001,-0.021832121382814318,1.7528214188001243,143.745858001709,145.5311706542969,1.0572766368352704
2021-12-30,144.82241821289062,145.91155689259517,144.61836625158207,145.31126625234555,15688000,-0.48884803945492195,-0.3099073618044734,1.2931906410130978,144.00088195800782,145.48867797851562,0.5796092834806804
2021-12-31,143.4866180419922,145.3157093947341,143.4866180419922,144.67332366033148,18136000,-1.186705618339289,-0.9223711269168211,1.8290913527419264,144.09429168701172,145.0796691894531,0.6493230007300171
2022-01-03,143.6248321533203,144.47622772983613,142.35837972175685,143.6877255099792,28646000,-0.06289335665888984,0.09632543662549953,2.117848008079278,144.2423828125,144.50216979980468,0.46110351268553
2022-01-04,143.03839111328125,145.10422816379875,142.3618304239217,144.025488639684,28400000,-0.9870975264027493,-0.40831451723685186,2.742397739877049,144.30402145385742,144.04897766113282,0.39772898959911385
2022-01-05,136.47634887695312,143.1374673565992,136.39017847767096,143.05871840373825,54618000,-6.582369526785129,-4.587609092394795,6.747288878928231,143.83377227783203,142.2897216796875,1.913699643954984
2022-01-06,136.4490966796875,138.62093512341903,135.2713087279278,135.7071637287869,37348000,0.7419329509006047,-0.019968439579365338,3.349626395491242,143.31674346923828,140.61505737304688,1.9524136628322113
2022-01-07,135.72547912597656,137.14348910378652,134.48676280437064,136.84333622696138,29760000,-1.1178571009848213,-0.5303205160893221,2.6567262994158796,142.79067459106446,139.06282958984374,1.9725327097830474
2022-01-10,137.36239624023438,137.51099140949978,131.90929663777965,133.8047579348391,44408000,3.5576383053952725,1.2060499802977187,5.601694771720133,142.32847290039064,137.81034240722656,2.189844219350948
2022-01-11,138.41885375976562,138.89434020648147,135.40405384594243,136.7061624010073,28730000,1.7126913587583203,0.7691024242789224,3.490286360539045,142.0268180847168,136.88643493652344,2.31156218096749
2022-01-12,140.0973663330078,141.26377260922706,139.36831139738393,139.8195080404844,26108000,0.27785829252340477,1.2126329092100097,1.895461211843127,141.9041603088379,137.6106384277344,0.7757117452788688
2022-01-13,137.2807159423828,141.5035343552344,137.10438478194067,140.20586942145763,31436000,-2.9251534790748224,-2.0104948896254693,4.399149573293727,141.51516342163086,137.77696228027344,1.3924949914732414
2022-01-14,138.16574096679688,139.41535500972142,135.70714188822194,135.7868732920058,29662000,2.3788676747910813,0.6446826987597465,3.708213121499483,141.2692771911621,138.2650146484375,1.3518822006436073
2022-01-18,134.71607971191406,135.8388944592343,134.1618595013737,134.89141323912568,34872000,-0.17533352721162032,-2.496755875041279,1.6770349578605988,140.98562622070312,137.73575134277343,1.735366397976752
2022-01-19,133.84288024902344,136.65908416614792,133.74283433997795,135.23661543971323,28648000,-1.393735190689796,-0.6481776078682944,2.916249826169974,140.66416015625,136.820556640625,1.6129630036927944
2022-01-20,132.05093383789062,136.3287393505402,131.71116467084525,134.96570256305773,29908000,-2.9147687251671073,-1.3388432823612129,4.61757467969494,140.16070022583008,135.21127014160157,1.2309135568509872
2022-01-21,129.12281799316406,133.59426174993882,128.86031646787782,131.34368942250475,55652000,-2.22087142934069,-2.217413962646564,4.733945282061001,139.36509704589844,133.5796905517578,1.2691245021656408
2022-01-24,129.57101440429688,129.9662554007094,123.32643640831692,124.79050132072317,76622000,4.780513083573709,0.3471086041171523,6.6398189923924775,138.56706466674805,131.86074523925782,1.16285882453669
2022-01-25,125.7385025024414,128.17928120048109,125.30810404425328,127.5264963501833,46960000,-1.7879938477418875,-2.9578466445411844,2.8711771562278017,137.528373336792,130.0652297973633,1.2951433386276938
2022-01-26,128.0148468017578,131.7463372318321,125.94355325697116,129.88307087009878,49130000,-1.8682240683409645,1.81037968006037,5.80278397486093,136.66389808654785,128.89962310791014,1.9403750830394682
2022-01-27,127.78899383544922,131.40210375696927,127.71716755242338,130.06631929518292,31950000,-2.277325459733703,-0.17642716602891406,3.6849362045458918,135.78971633911132,128.04723510742187,1.93999258330725
2022-01-28,132.0940399169922,132.09949641780102,127.27390918310896,128.43683914357985,34362000,3.6572007734123417,3.3688707863890555,4.825587234692065,135.1532974243164,128.6414794921875,2.365524164098272
2022-01-31,134.02813720703125,134.19604930787796,130.96330681145255,132.8974020956584,39986000,1.130735111372843,1.464182101822642,3.232742496425402,134.68037338256835,129.53290405273438,2.4024850919851786
2022-02-01,136.3465576171875,136.49415519096547,133.1019351922104,136.29752469047622,68644000,0.049032926711277014,1.729801262980346,3.392219998755081,134.31645965576172,131.6545150756836,1.2605956173144692
2022-02-02,146.60494995117188,150.1180141843333,144.15080955105117,149.82431540618072,123200000,-3.219365455008841,7.523763352197177,5.967204633282137,134.49478759765626,135.3725357055664,2.9336323258271335
2022-02-03,141.7412109375,148.26414649933386,141.32071281482683,144.3320658335247,71518000,-2.5908548960246947,-3.3175817155503884,6.943433684507028,134.7580307006836,138.16297912597656,3.902059362418793
2022-02-04,141.94232177734375,143.50941059648488,139.19050728126922,142.0923982148257,57998000,-0.15007643748194255,0.14188593318313902,4.318903315215664,135.0326919555664,140.13263549804688,3.9176852289917807
2022-02-07,137.88890075683594,142.89030508807886,137.5907279348419,142.89030508807886,54974000,-5.001404331242924,-2.8556817795795775,5.299577153236953,135.14086303710937,140.9047882080078,4.379044644431148
2022-02-08,138.0850372314453,138.68037019357018,135.72252350917643,137.71605080771687,54284000,0.3689864237284439,0.1422423948068685,2.9578466843937576,135.17699508666993,141.2524841308594,4.338036551876934
2022-02-09,140.25733947753906,141.1810599473909,138.8655843121402,139.63476944444088,40144000,0.6225700330981851,1.5731626609570615,2.3154756352507206,135.2689193725586,139.98296203613282,2.118427978802728
2022-02-10,137.31333923339844,140.15083989909724,136.65659434758166,138.38663722182108,39330000,-1.0732979884226381,-2.098999064938112,3.4942455515155757,135.1297180175781,139.0973876953125,1.813639710092707
2022-02-11,133.01675415039062,137.8448048052889,132.1425653416151,137.29356222530336,39958000,-4.276808074912736,-3.129036921682238,5.702239463673806,134.91651992797853,137.31227416992186,2.0454571530109265
2022-02-14,134.24856567382812,135.0152721926865,132.0004567063391,132.0004567063391,34302000,2.2481089674890313,0.9260574213416639,3.014815486347402,134.72066116333008,136.5842071533203,2.013159993155592
2022-02-15,135.32083129882812,136.8066922748942,134.54124703407226,136.27375391882413,26680000,-0.9529226199960021,0.7987166340422513,2.265445240821947,134.7508987426758,136.03136596679687,2.0869825023333557
2022-02-16,136.43968200683594,136.7843937626377,133.6521963761595,135.35846364202985,25022000,1.081218364806091,0.826813357018974,3.1321973864781967,134.8807388305664,135.26783447265626,1.9328181933538346
2022-02-17,131.28970336914062,135.82107810404372,131.22977254722994,134.95878467171522,38950000,-3.6690813025745967,-3.774546057236694,4.591305556813779,134.8426773071289,134.0631072998047,2.3679763433002985
2022-02-18,129.173828125,132.80627055380495,128.96927736418834,132.20894242873914,45620000,-3.0351143037391353,-1.6116079097166724,3.8369931896166065,134.8452278137207,133.29452209472657,2.0866645285532797
2022-02-22,128.5898895263672,130.93456750573523,127.01486532309563,128.61414903757367,44990000,-0.02425951120648051,-0.452056432103054,3.919702182639597,134.79617156982422,132.16278686523438,1.9249069039519555
2022-02-23,126.3853530883789,130.80628231511255,126.32542227304695,130.40757990733792,32786000,-4.0222268189590125,-1.7143932902564996,4.480860042065601,134.8285140991211,130.37569122314454,1.7047247998499573
2022-02-24,131.4402618408203,131.746354920063,123.77569929866216,123.77569929866216,54456000,7.664562542158151,3.9996001347613497,7.970655621400837,134.99978485107422,129.3758071899414,2.892231480647618
2022-02-25,133.19207763671875,133.99642015608714,130.50959571249916,132.29313059177062,36406000,0.8989470449481303,1.3327847733748177,3.4868244435879774,135.2699390411377,129.75628204345702,2.3995160585025044
2022-02-28,133.783935546875,134.4718777003078,131.34265838007917,131.79585013616247,38864000,1.9880854107125288,0.44436419992677223,3.1292193202286285,135.35443382263185,130.67830352783204,2.1510011083736993
2022-03-01,132.79782104492188,134.97114050786368,131.96278003223856,133.60712128280522,26496000,-0.8093002378833489,-0.7370948521749909,3.0083604756251248,135.29291801452638,131.51988983154297,2.1932599657341276
2022-03-02,133.30303955078125,133.98752054186207,131.81717846328633,133.35901024990838,23520000,-0.05597069912712982,0.38044186409389447,2.170342078575743,135.14074211120607,132.90342712402344,1.7876753393296132
2022-03-03,132.63739013671875,135.15344184945275,131.77162022031976,134.7279858951449,24604000,-2.0905957584261614,-0.49935051466618585,3.381821629132986,134.4423641204834,133.14285278320312,0.8278690669857266
2022-03-04,130.6631317138672,132.5898052248612,129.10892100654087,131.67451892195976,30430000,-1.0113872080925717,-1.4884629596651044,3.480884218320341,133.88846015930176,132.6370635986328,0.8106015624902378
2022-03-07,125.18724822998048,130.4932561715778,125.10453161947382,130.24859033799694,45112000,-5.061342108016461,-4.190840531725559,5.38872455210398,133.0507064819336,130.9177261352539,1.7445640295413771
2022-03-08,125.90641021728516,130.01283483137684,124.48988912406124,125.05996493303869,40428000,0.8464452842464709,0.5744690433513666,5.5229457073156,132.45158195495605,129.53944396972656,1.9394116106961399
2022-03-09,132.1623992919922,132.47493135668302,128.6760728979699,130.01285523260847,37026000,2.1495440593837145,4.9687613711729695,3.798858458713113,132.1554500579834,129.31131591796876,3.352829733912858
2022-03-10,131.18121337890625,132.01577069786407,129.6785144341432,130.02868267785485,27102000,1.152530701051404,-0.7424092770275448,2.3372562637208603,131.70164375305177,129.02008056640625,3.3613277092346436
2022-03-11,128.64634704589844,132.5343532518756,128.4096014176675,132.23024024414997,31526000,-3.5838931982515305,-1.9323394468734323,4.124751834208098,131.26829414367677,128.6167236328125,3.4101733570089565
2022-03-14,124.7637710571289,129.179749732327,124.09414817213414,129.0222518662793,38812000,-4.258480809150399,-3.0180227250326097,5.085601560192856,130.85564498901368,128.5320281982422,3.0986973143003262
2022-03-15,127.9801788330078,128.63049998049246,124.53545681107936,125.77912326489948,30920000,2.201055568108316,2.5779982030249116,4.095043169413103,130.54222564697267,128.94678192138673,3.3181613261755785
2022-03-16,132.0242156982422,132.07621116573054,127.52106056963687,129.50072753440998,35576000,2.523488163832212,3.1598931194737334,4.555150596093668,130.37739486694335,128.9191452026367,2.739715338409811
2022-03-17,132.5774383544922,132.81666282246127,130.93902206243152,131.89393987458052,28264000,0.6834984799116626,0.4190312006961294,1.877640760029749,130.18428268432618,129.1983901977539,2.709143118171774
2022-03-18,134.8424072265625,134.95979002346905,131.01185257108665,132.1668624121389,44566000,2.6755448144236027,1.708412004472537,3.947937452382405,130.36191787719727,130.4376022338867,2.456340408610986
2022-03-21,134.818603515625,135.75816449036662,132.82853776609664,134.8800155945873,26832000,-0.061412078962291616,-0.0176529857535912,2.92962672426998,130.6441566467285,132.44856872558594,1.3609140767079282
2022-03-22,138.54959106445312,139.72045622435598,134.8185995466438,134.8185995466438,35496000,3.730991517809315,2.7674129916319234,4.901856677712175,131.14214172363282,134.562451171875,1.3981314369208415
2022-03-23,136.97210693359375,138.27273404848066,136.5357682945328,137.3950839488176,25154000,-0.4229770152238359,-1.1385700374427876,1.7369657539478567,131.67147941589354,135.55202941894532,1.5210203111028433
2022-03-24,140.237548828125,140.28410290416335,136.45206761789734,137.88789810464644,26396000,2.349650723478561,2.384019613653443,3.832035286266006,132.1113437652588,137.08405151367188,1.6621664536903105
2022-03-25,140.3376007080078,140.69618802841327,138.42034355673357,140.57830645229447,24126000,-0.24070574428665736,0.07134457263326954,2.2758444716797044,132.46861991882324,138.18309020996094,1.6834855992844424
2022-03-28,140.1221466064453,140.66398768557863,138.49363060700367,139.5723701734137,35050000,0.5497764330316102,-0.1535255701077487,2.170357078574966,132.78553047180176,139.243798828125,1.7012550177659118
2022-03-29,141.16224670410156,142.4381156620189,140.6996533281546,141.30292164446877,34318000,-0.14067494036720518,0.7422810189866125,1.7384623338643053,133.20375175476073,139.76632995605468,1.3070299015745022
2022-03-30,140.6005859375,141.3752124596819,140.2652756920692,141.1171698835011,19884000,-0.5165839460011057,-0.3978831307345887,1.1099367676127088,133.5686290740967,140.49202575683594,1.1203780875668454
2022-03-31,137.75668334960938,140.76852108166187,137.71408938423252,140.71403164050378,37524000,-2.9573482908944015,-2.022681889216882,3.054431697429351,133.8245937347412,139.9958526611328,1.0258346441327733
2022-04-01,138.82943725585938,139.1469118661108,137.0038070973183,138.18507141556094,25942000,0.644365840298434,0.7787309335311798,2.1431047687925115,134.23290901184083,139.69421997070313,1.14113224102018
2022-04-04,141.6238250732422,142.35735395340848,138.9879125461233,139.03546420194454,25942000,2.5883608712976525,2.0128208200058006,3.3694414072851657,135.05473785400392,139.9945556640625,1.5174428015860015
2022-04-05,139.2657928466797,141.64266561089818,139.05926203677285,141.5223203014369,21418000,-2.2565274547572187,-1.6649968501719403,2.5834035741253274,135.72270698547362,139.61526489257812,1.6840980231041456
2022-04-06,135.2609100341797,138.04689956099944,134.2396223803811,137.44214998977515,32468000,-2.1812399555954585,-2.875711781506207,3.8072771806183425,135.877632522583,138.54732971191407,2.0582571978035324
2022-04-07,134.6076202392578,135.87159364235194,132.96226616904812,134.72796554964043,26234000,-0.12034531038261775,-0.4829849176356982,2.9093274733038186,136.0489528656006,137.91751708984376,1.9323939371305745
2022-04-08,132.03114318847656,134.39117797517184,131.71217218120978,134.30549126521612,25142000,-2.2743480767395567,-1.914064780434943,2.6790057939620624,136.2181926727295,136.5578582763672,1.8801128246873402
2022-04-11,127.60919952392578,130.84738285093687,127.4556617772444,130.58092125059764,36884000,-2.971721726671859,-3.349167141754117,3.391721073692466,136.36046409606934,133.75493316650392,1.1170949587988805
2022-04-12,126.51065826416016,130.35953900322713,125.59388309325452,130.35953900322713,32710000,-3.8488807390669706,-0.8608636868376096,4.765655909972608,136.28698806762696,131.20390625,1.2389484960448807
2022-04-13,128.6696014404297,129.10545636823446,126.53689598688813,126.79345728334248,27928000,1.8761441570872108,1.7065306638129663,2.5685603813463302,136.11925735473633,129.88564453125,1.8684281067226918
2022-04-14,125.53543853759766,129.24959957040411,125.40764911861989,129.24959957040411,31598000,-3.7141610328064587,-2.435822344785188,3.8419504517842284,135.7671573638916,128.07120819091796,1.941220282899883
2022-04-18,126.47301483154295,127.00395800091285,124.99260283196492,125.80289311850134,20808000,0.6701217130416097,0.7468618462383336,2.0113551689479294,135.34868774414062,126.95958251953125,2.112222855623301
2022-04-19,128.78355407714844,129.1044900573134,125.80241508106144,126.48789370567695,26490000,2.2956603714714845,1.8269029552929084,3.3020749762519586,135.04693527221679,127.19445343017578,1.8226658505474689
2022-04-20,126.83308410644533,130.16043076840108,126.29818081475312,129.65820601853372,31696000,-2.8251219120883917,-1.514533423681308,3.862249953647961,134.46110992431642,127.25893859863281,1.937323790570764
