Date,Close,High,Low,Open,Volume,Daily Price Change,Daily Return,Daily Trading Range,20-Day Moving Average,5-Day Moving Average,5-Day Volatility
2021-10-06,281.3056335449219,281.8047104478072,274.0117300480355,274.270845855537,28002600,7.034787689384871,1.5064158506336023,7.79298039977175,,275.6337036132812,1.966095882816139
2021-10-07,282.9756164550781,284.6935366211754,282.0830770442581,283.29231359523686,20430500,-0.3166971401587375,0.593654271729882,2.6104595769172647,,278.1155517578125,1.8169710901585
2021-10-08,282.9756164550781,284.6935366211754,281.9295171528448,284.2904382451461,17685700,-1.314821790067981,0.0,2.7640194683305594,,279.21923828125,1.5873136880815713
2021-10-11,282.3805847167969,285.96995558239155,280.96017771512624,281.12334424926865,19298600,1.25724046752822,-0.2102766823994906,5.0097778672653135,,281.3536682128906,0.9525373687777139
2021-10-12,281.0849609375,283.5418606976777,280.57630659547624,283.4458821015579,17974100,-2.3609211640579133,-0.45882183458054726,2.9655541022014518,,282.144482421875,0.7853203042945844
2021-10-13,284.3767395019531,285.3076759763524,281.6703020046008,283.0331273967756,23416300,1.343612105177499,1.1710973626885224,3.6373739717516287,,282.7587036132812,0.6592679719843557
2021-10-14,290.55743408203125,291.0564817238589,285.8355629764601,287.1599913093113,27262900,3.3974427727199554,2.173417766482144,5.220918747398798,,284.2750671386719,1.1088706833810607
2021-10-15,291.9585876464844,292.1889420783388,288.4171921254101,290.16390256494424,25384800,1.7946850815401376,0.48222946656995,3.771749952928701,281.409326171875,286.0716613769531,1.071021368401556
2021-10-18,294.91455078125,295.7974833177158,290.49980023328027,291.3443647732367,22729300,3.5701860080133088,1.0124597322497042,5.297683084435505,282.0326690673828,288.5784545898438,0.9651167165925346
2021-10-19,295.8167724609375,296.84365846900545,294.8474384623916,295.9319350570906,17682100,-0.115162596153084,0.30592647168390386,1.9962200066138394,282.6771240234375,291.5248168945312,0.7334764149816649
2021-10-20,295.0298156738281,297.2275997109488,293.7821524294178,296.75731334940286,16537100,-1.7274976755747389,-0.26602845422272203,3.445447281531017,283.10084533691406,293.6554321289062,0.9213938774500549
2021-10-21,298.244873046875,298.49438223529035,294.0220493838015,294.7994554629315,16918100,3.445417583943481,1.089739816873725,4.472332851488829,283.63829650878904,295.192919921875,0.55499921294525
2021-10-22,296.7093200683594,298.5615868809637,295.40407560259746,297.89937264623074,17449300,-1.19005257787137,-0.5148631602040266,3.1575112783662576,284.10904388427736,296.14306640625,0.7267178671110501
2021-10-25,295.72076416015625,296.9396072317386,294.1180067552253,296.90120994069343,17554500,-1.180445780537184,-0.33317319050691907,2.8216004765133107,284.7789306640625,296.30430908203124,0.6542407015971001
2021-10-26,297.6210327148437,299.8188165343258,296.1718643410095,298.47520410987,28107300,-0.8541713950262988,0.6425888151899706,3.646952193316281,286.05488739013674,296.6651611328125,0.7019371070408837
2021-10-27,310.155029296875,312.96702275678115,303.27377289207794,303.27377289207794,52588700,6.881256404797057,4.211394761888476,9.693249864703205,287.9345108032227,299.69020385742186,1.9052022369308632
2021-10-28,311.2875366210937,311.7865842427679,308.417932252952,311.2683233315921,26297900,0.019213289501578856,0.365142337619373,3.3686519898158735,289.97056884765624,302.2987365722656,1.9259347604423112
2021-10-29,318.26470947265625,318.6294104720148,310.8556147805,311.07636256657173,34766000,7.188346906084519,2.2413916494367525,7.773795691514806,292.01094512939454,306.609814453125,1.8205169931623886
2021-11-01,316.1054077148437,318.14002510806927,313.2262255270214,318.01525586042806,27073200,-1.9098481455843626,-0.6784609457298529,4.91379958104784,294.23079376220704,310.6867431640625,1.9083358285812202
2021-11-02,319.7139892578125,320.02110905104064,316.71003784901507,317.0075509960312,26487100,2.7064382617812726,1.1415753906444115,3.3110712020255733,296.3599487304688,315.1053344726562,1.874419705041114
2021-11-03,320.548828125,321.412576594574,317.3337367157379,320.4528495642596,21500100,0.09597856074037736,0.261120531236525,4.07883987883605,298.32210845947264,317.1840942382812,1.0920220504725275
2021-11-04,322.890625,322.98660357874707,316.23972246138726,319.4836051186062,23992200,3.4070198813938077,0.7305585513127433,6.746881117359806,300.31785888671874,319.5047119140625,1.078990605833978
2021-11-05,322.5260009765625,325.14606743028844,320.952063205826,324.87734491876967,22570100,-2.3513439422071656,-0.1129249334623772,4.1940042244624465,302.29537811279295,320.3569702148437,0.7102874650483074
2021-11-08,323.41851806640625,324.0519416472353,320.97122498059144,323.7160312089624,20897000,-0.2975131425561699,0.2767271745971911,3.080716666643866,304.34727478027344,321.81959228515626,0.48454364128633015
2021-11-09,322.42041015625,325.07884433236194,321.0575844525398,323.5336680917774,21307400,-1.113257935527372,-0.30861186184499845,4.021259879822139,306.41404724121094,322.3608764648437,0.4009468177575916
2021-11-10,317.477783203125,321.1535552109362,316.63324777065986,321.0959739152807,25500900,-3.6181907121556947,-1.5329758282764172,4.520307440276326,308.06909942626953,321.7466674804688,0.8498314801874008
2021-11-11,319.04217529296875,320.32820650538764,317.19951507073364,317.90970398049546,16849800,1.1324713124732853,0.4927563982777494,3.1286914346540016,309.4933364868164,320.9769775390625,0.7900215565014831
2021-11-12,323.1593933105469,323.6488636296379,320.3473992143328,320.4721684555564,23831000,2.687224854990461,1.2904933380037953,3.3014644153050767,311.05337677001955,321.10365600585936,1.0512465521511816
2021-11-15,322.5355224609375,324.2726263246895,320.5776708005054,323.9463225960424,16723000,-1.410800135104921,-0.19305360219248335,3.6949555241840812,312.4344253540039,320.92705688476565,1.0461916943440217
2021-11-16,325.8370056152344,326.9502927316448,321.9980966435647,322.161233873272,20886800,3.6757717419623646,1.02360295979389,4.952196088080143,313.93543701171876,321.6103759765625,1.130220524928502
2021-11-17,326.0581359863281,329.0098960712893,324.9812796361216,325.8850760747881,19053400,0.17305991154000822,0.0678653336738666,4.028616435167692,315.4868530273437,323.3264465332031,0.6244108261401463
2021-11-18,328.1253662109375,329.2599387046323,324.1352167372241,325.15438659772514,22463500,2.9709796132123643,0.6340066376065101,5.12472196740822,316.9808776855469,325.14308471679686,0.6251412729916968
2021-11-19,329.8945007324219,331.8078723346504,329.0195768042026,329.44263177761013,21963400,0.4518689548117436,0.5391642048018452,2.78829553044784,318.64013671875,326.4901062011719,0.48062655662380727
2021-11-22,326.74078369140625,336.2018030638584,326.4715696014347,331.3462958819071,31031100,-4.6055121905008605,-0.9559774515834119,9.730233462423712,320.1911376953125,327.33115844726564,0.7609870212807422
2021-11-23,324.6736145019531,326.3754584116151,320.7123087229874,324.067875438659,30427600,0.605739063294152,-0.632663350469731,5.663149688627698,321.543766784668,327.0984802246094,0.7048507231229185
2021-11-24,324.8947448730469,325.13511563845185,321.0488126265672,323.3275227878649,21661300,1.5672220851819816,0.06810851304717147,4.086303011884638,322.28075256347654,326.8658020019531,0.7048625812641134
2021-11-26,316.9817199707031,324.91395501030433,315.4818087833129,321.4718586551738,24217200,-4.490138684470651,-2.4355656800283954,9.432146226991449,322.56546173095705,324.63707275390624,1.1408752697111912
2021-11-29,323.6640625,325.9716160847785,321.84684534637535,322.03915370433015,28563500,1.6249087956698531,2.108116054741105,4.124770738403129,322.8354293823242,323.3909851074219,1.6592107026679415
2021-11-30,317.85675048828125,324.76981754216854,316.3183713889176,322.40457691540473,42885600,-4.547826427123482,-1.7942405983731202,8.451446153250913,322.9229965209961,321.6141784667969,1.7718035998508879
2021-12-01,317.36627197265625,326.2119266473579,316.7028757470775,322.22177836447145,33337600,-4.855506391815197,-0.15430803809312055,9.509050900280442,322.8056106567383,320.1527099609375,1.7782665097308126
2021-12-02,316.7990417480469,320.6449739601022,315.1741330410827,317.57784067361735,30766000,-0.7787989255704701,-0.17873046845325868,5.470840919019508,322.6181213378906,318.5335693359375,1.763947967630625
2021-12-03,310.56866455078125,319.8854381080619,305.7804681645628,319.20276398285586,41779300,-8.634099432074606,-1.9666654175743092,14.1049699434991,322.0020233154297,317.25095825195314,1.6430366779302674
2021-12-06,313.62615966796875,314.8376377052457,306.9342458292847,311.47244701692887,30032600,2.153712651039882,0.984482810463172,7.903391875961006,321.55703125,315.2433776855469,1.2428076799013688
2021-12-07,322.0198974609375,322.8659778487916,317.3855423848686,318.8662344123449,31021900,3.153663048592591,2.6763512973073,5.4804354639230155,321.4871002197266,316.0760070800781,1.7091705598757423
2021-12-08,322.0679931640625,322.5775780301863,318.0585957516276,322.3948938949593,24761000,-0.3269007308967957,0.014935630842760617,4.518982278558724,321.4694793701172,317.0163513183594,1.7002642708609503
2021-12-09,320.27001953125,323.5294319116375,319.3277555505204,321.5295600175577,22214200,-1.2595404863076851,-0.5582590232419027,4.201676361117109,321.6090911865234,317.710546875,1.7354266597573371
2021-12-10,329.346435546875,329.7887095654795,321.894941380308,322.0776255201496,38095700,7.2688100267254185,2.833988653983077,7.893768185171496,322.1243041992187,321.4661010742187,1.53226642779701
2021-12-13,326.3273620605469,330.54828700278097,326.0196804228618,327.55805926915104,28899400,-1.2306972086041696,-0.9166862490298411,4.528606579919142,322.28270263671874,324.0063415527344,1.807311727605878
2021-12-14,315.6932983398437,321.7506583393585,311.62621502626087,320.38533968281865,44438700,-4.69204134297496,-3.258710410783794,10.124443313097629,321.9405914306641,322.74102172851565,2.1847444148470196
2021-12-15,321.7603759765625,322.2795851671007,312.0013264864769,315.95300870998227,35381100,5.807367266580229,1.9218265540079882,10.278258680623821,321.7367599487305,322.67949829101565,2.4236321473786013
2021-12-16,312.3858337402344,323.7890378493558,310.5782409307984,322.77946305235776,35034800,-10.39362931212338,-2.913516683922257,13.210796918557378,321.05314483642576,321.1026611328125,2.765154891701198
2021-12-17,311.3282165527344,312.405102273891,305.03051397428044,308.5207023277349,47750300,2.8075142249994656,-0.3385611872462446,7.3745882996105365,320.2132873535156,317.4990173339844,2.103193746420686
2021-12-20,307.58807373046875,310.36674473714834,305.3382067120296,307.7226661116728,28326500,-0.13459238120407235,-1.2013504152239562,5.028538025118735,319.097966003418,313.75115966796875,2.1008042428519027
2021-12-21,314.68389892578125,315.1069539539936,307.4823685651741,310.837965463592,24740600,3.8459334621892367,2.3069246831495693,7.624585388819469,318.49512176513673,313.5492797851563,2.1824108691585824
2021-12-22,320.3661804199219,320.760362669551,313.2031195933652,315.6548897596977,24831500,4.711290660224165,1.805710909753544,7.5572430761857845,318.27975006103514,313.27044067382815,2.1567169156209554
2021-12-23,321.7987976074219,323.4333306981925,319.91429885047023,319.9335179502881,19617800,1.865279657133783,0.44718115552091486,3.5190318477222604,318.1249526977539,315.1530334472656,1.4591406245404697
2021-12-27,329.2598876953125,329.28873101360773,322.51025779288784,322.539101111183,19947000,6.720786584129485,2.3185574785747898,6.778473220719889,318.7388610839844,318.73936767578124,1.5129190410348166
2021-12-28,328.1061096191406,330.567504020854,327.21193737349995,329.9329216504245,15661500,-1.8268120312838505,-0.3504156197852937,3.355566647354067,318.9609634399414,322.8429748535156,1.1998036862052375
2021-12-29,328.7791442871094,331.0386060056612,326.59655896072684,328.1541568240536,15042000,0.6249874630557883,0.20512713669063043,4.442047044934384,319.5070831298828,325.6620239257812,1.1272709921043225
2021-12-30,326.2504272460937,329.91367522578065,325.76968573335654,328.7406647610165,15994500,-2.4902375149227964,-0.7691233111816409,4.143989492424112,319.95129089355464,326.8388732910156,1.1881305137000295
2021-12-31,323.365966796875,326.28885396518314,322.91406861710993,325.47161689597885,18000800,-2.1056500991038547,-0.8841246503695555,3.3747853480732033,320.27963714599605,327.1523071289063,1.309553332275922
2022-01-03,321.8564758300781,324.9812959837682,317.0779035290574,322.4333715730328,28865100,-0.5768957429546617,-0.4668057624459543,7.903392454710797,320.84402770996087,325.6716247558594,0.42709714082305883
2022-01-04,316.33758544921875,322.2891685868689,313.5588850186426,321.9333951684874,32674300,-5.59580971926863,-1.7147054029675757,8.730283568226298,320.9795989990234,323.317919921875,0.6961646301801955
2022-01-05,304.19403076171875,313.5108044365724,303.8094433864934,313.308871857317,40054300,-9.114841095598251,-3.8387960350191763,9.701361050079015,320.08830566406243,318.40089721679686,1.3684858912033055
2022-01-06,301.79034423828125,306.4247001927171,299.49238536143025,301.0884509560254,39646100,0.7018932822558668,-0.7901820155440054,6.932314831286874,319.0744232177734,313.5088806152344,1.3655699123392133
2022-01-07,301.944091796875,304.30933146545493,298.1462226847042,302.0498408294342,32720000,-0.10574903255917434,0.0509451549822737,6.163108780750747,318.15812683105463,309.22450561523436,1.531598273152771
2022-01-10,302.1652526855469,302.59793177360086,292.9542584305184,297.56936510647546,44289500,4.595887579071416,0.07324564205106743,9.643673343082469,316.7990676879882,305.2862609863281,1.6257690324262626
2022-01-11,302.84796142578125,304.4151542522141,297.95401590280085,301.30958257691026,29386800,1.538378848870991,0.22593886430246624,6.461138349413261,315.62509765625,302.5883361816406,1.7145001175172982
2022-01-12,306.0111999511719,310.95323691547827,304.8670327735876,307.3572996957186,34372200,-1.3460997445467342,1.0444972158631716,6.086204141890676,315.14099273681643,302.95177001953124,0.6521694635554491
2022-01-13,293.06005859375,308.52072440499325,292.2908837943043,308.1265127840826,45366000,-15.066454190332593,-4.232244231416493,16.22984061068894,313.70597686767576,301.205712890625,2.0887472275152597
2022-01-14,298.2520446777344,298.84815945566663,292.0504674590349,292.53120896925554,39846400,5.72083570847883,1.771645753740092,6.797691996631727,312.9992874145508,300.46730346679686,2.3424616876165674
2022-01-18,290.9927978515625,297.8673948134617,290.1178448793746,292.3581164990314,42333200,-1.3653186474688823,-2.433930280013874,7.749549934087099,311.9825164794922,298.2328125,2.524373673624933
2022-01-19,291.6466369628906,301.8191439350218,291.04092729643247,294.49264788128625,45933900,-2.8460109183956206,0.22469254089980684,10.778216638589356,311.1854446411133,295.9925476074219,2.524256381423295
2022-01-20,289.9833068847656,299.6462002381442,289.541032877528,297.16558676731063,35380700,-7.182279882545004,-0.5703237642121883,10.105167360616235,309.9504150390625,292.78696899414064,2.3376557235686306
2022-01-21,284.6278991699219,292.3966712973026,284.22406327473504,291.0313814474847,57984400,-6.40348227756283,-1.8467986217468368,8.172608022567545,308.1635009765625,291.100537109375,1.674760246989242
2022-01-24,284.95477294921875,285.666261131879,265.4174271692936,280.94540441346044,85731500,4.009368535758313,0.11484249444631,20.248833962585422,306.32129974365233,288.4410827636719,1.1887880617939213
2022-01-25,277.3782653808594,283.6279058744891,274.1861636133682,280.2915581603582,72848600,-2.9132927794988177,-2.6588456441505426,9.441742261120908,303.7272186279297,285.7181762695312,1.2631617610602546
2022-01-26,285.2816772460937,296.6175725961171,281.74342604783857,296.1272067657119,90428900,-10.845529519618196,2.8493262997309365,14.874146548278532,301.5859970092773,284.4451843261719,2.1239882569721087
2022-01-27,288.2911376953125,295.4637946124978,286.45470114422875,291.00252753568583,53481300,-2.7113898403733288,1.0549084253394847,9.009093468269043,299.5615966796875,284.10675048828125,2.2179639738564787
2022-01-28,296.3867492675781,296.5982766943393,283.1086718195925,288.66604220399256,49743700,7.720707063585564,2.8081375088337523,13.489604874746817,298.0684127807617,286.4585205078125,2.2762203985025184
2022-01-31,299.0019836425781,300.3480539279597,294.56953190677376,297.05017439324195,46444500,1.9518092493361792,0.8823722320457028,5.77852202118595,296.8502136230469,289.26796264648436,2.2412357024756053
2022-02-01,296.86749267578125,298.6654611438378,293.37730478266843,298.4539337157057,40950400,-1.5864410399244662,-0.7138718415154122,5.288156361169342,295.600764465332,293.1658081054687,1.494660543732695
2022-02-02,301.3865051269531,302.98257070424955,296.9829251353378,297.70403751014493,36636000,3.6824676168081965,1.5222321617096801,5.999645568911774,294.85321044921875,296.38677368164065,1.2683612927000811
2022-02-03,289.6467590332031,299.2423701113963,288.40643772478234,297.5693697082304,43730000,-7.922610675027272,-3.8952461022781604,10.83593238661399,294.12584686279297,296.65789794921875,2.5783274910900613
2022-02-04,294.1561279296875,296.9059553802916,288.4160729228112,288.64681946632084,35096500,5.509308463366665,1.5568511491500736,8.489882457480348,293.74413604736327,296.21177368164064,2.297728165871429
2022-02-07,289.3583679199219,295.98297161566165,288.3487929994967,294.37731117460294,28533300,-5.018943254681062,-1.6310250082270716,7.634178616164945,293.11484985351564,294.2830505371094,2.2959374133805297
2022-02-08,292.829345703125,293.79082898408933,288.39692186210715,289.64683839050434,32421200,3.1825073126206576,1.1995429087309883,5.393907121982181,292.6480545043945,293.4754211425781,2.4342216756414334
2022-02-09,299.2231750488281,299.91544411863055,295.55033156667764,297.9347910965561,31284700,1.2883839522719995,2.183466049261784,4.365112551952905,292.46681518554686,293.0427551269531,2.5687848236363626
2022-02-10,290.7332763671875,297.2136633368289,289.1179917352157,292.3293418995418,45386200,-1.5960655323543165,-2.8373132128737044,8.095671601613219,291.70291900634766,293.26005859375,2.1963796886229656
2022-02-11,283.6759948730469,292.5697139503908,282.8875716532668,291.5120766241171,39175600,-7.836081751070253,-2.427407547675242,9.682142297124017,291.2337158203125,291.1640319824219,2.2550753560424477
2022-02-14,283.6374816894531,285.3297011391844,280.1280746488406,282.45484705008886,36359500,1.1826346393642666,-0.013576469031506555,5.201626490343813,290.50298767089845,290.0198547363281,2.204021417922924
2022-02-15,288.89678955078125,289.21406602076195,285.5796615630517,288.45451559979455,27058300,0.44227395098670286,1.8542358471107745,3.634404457710275,290.3981872558594,289.23334350585935,2.3367037253256906
2022-02-16,288.5596008300781,289.8795515618136,282.9521918474248,287.4708737585576,29982100,1.088727071520509,-0.11671598055050803,6.927359714388842,290.24383544921875,287.1006286621094,1.9291986886335115
2022-02-17,280.10992431640625,285.95817072943447,279.4065799267549,285.534241152494,32461600,-5.424316836087769,-2.928225742399604,6.551590802679584,289.75016632080076,284.9759582519531,1.9545444880570007
2022-02-18,277.4122619628906,283.12563925409984,275.8514432873112,282.34522991631013,34264000,-4.932967953419507,-0.9630727508492032,7.274195966788625,289.3893844604492,283.72321166992185,1.7330988876164193
2022-02-22,277.2099304199219,280.8903974019096,274.1075520292779,274.58928762159644,41736100,2.6206427983254343,-0.072935327925705,6.782845372631698,289.00214233398435,282.4377014160156,1.729703505924593
2022-02-23,270.0321044921875,281.04460436118626,269.8683308283759,279.58010909240227,37811200,-9.548004600214767,-2.5893105333063993,11.176273532810342,288.6348342895508,278.6647644042969,1.353422675527516
2022-02-24,283.8290100097656,284.3781957137695,261.6017198059236,262.555576397828,56989700,21.273433611937605,5.109357475669074,22.776475907845906,288.56220092773435,277.71864624023436,3.236520600421851
2022-02-25,286.4496154785156,286.7579333141939,280.99636504653614,284.3588994739632,32546700,2.090716004552405,0.9233043051729783,5.761568267657765,288.47012481689455,278.98658447265626,2.891207453256769
2022-02-28,287.8755798339844,288.2128006483137,282.2970731254426,283.559218096748,34627500,4.316361737236377,0.49780634304104066,5.915727522871123,288.04456634521483,281.079248046875,2.7804251345161077
2022-03-01,284.17584228515625,289.01245712557574,281.47810528267394,285.5728578838848,31217800,-1.397015598728558,-1.2851863124207163,7.534351842901799,287.3032592773437,282.47243041992186,2.9219527724941687
2022-03-02,289.22442626953125,290.4576682481348,282.9715074955346,284.57084383733564,31873000,4.653582432195606,1.7765704303988716,7.486160752600199,286.9211059570313,286.31089477539064,2.353320015414029
2022-03-03,285.1103820800781,292.057000508282,283.3086664169441,291.8257768521812,27314500,-6.715394772103082,-1.422440090042465,8.748334091337881,286.1072998046875,286.5671691894531,1.4038797526462887
2022-03-04,279.271728515625,284.8598787290603,276.68001821827283,283.53992798121607,32356500,-4.268199465591067,-2.0478572270346995,8.179860510787478,285.5885482788086,285.131591796875,1.584423735370038
2022-03-07,268.7217102050781,279.10792679805024,268.35558650691434,277.99029686784587,43157200,-9.268586662767746,-3.777689337414125,10.752340291135909,284.31682739257815,281.3008178710937,2.010321028256972
2022-03-08,265.7735595703125,273.5872975701551,260.13724667838545,267.6523109324147,48159500,-1.8787513621022072,-1.0971017684115347,13.45005089176965,283.13758697509763,277.620361328125,2.0136248920131794
2022-03-09,277.9614562988281,279.0212805569592,270.52345705468474,273.0862941142346,35204500,4.875162184593535,4.5858198792311455,8.497823502274457,282.3941925048828,275.3677673339844,3.158122386023301
2022-03-10,275.1577453613281,276.1308607136372,270.33074508462164,272.6816172407287,30628000,2.4761281205994123,-1.00866896253623,5.800115629015579,281.1909210205078,273.3772399902344,3.1415352413670243
2022-03-11,269.8393859863281,278.93455646472097,269.2227503051047,277.4411584633372,27209300,-7.601772477009092,-1.9328401488448388,9.711806159616287,280.14622650146487,271.490771484375,3.1293128822145895
2022-03-14,266.3419494628906,274.97464216380376,265.7446020938021,270.0994808190958,30660700,-3.7575313562051633,-1.296117877919678,9.230040070001678,279.279524230957,271.0148193359375,2.6718162840932362
2022-03-15,276.66070556640625,277.3062441058317,268.5482958074122,270.1091142008014,34245100,6.55159136560485,3.874251173847987,8.757948298419478,278.93068542480466,273.19224853515624,3.118772395466687
2022-03-16,283.6362609863281,283.8096787213844,272.8550174149433,278.54910553558244,37826300,5.0871554507456835,2.5213394166839986,10.954661306441096,278.667658996582,274.32720947265625,2.591757072999541
2022-03-17,284.4360046386719,284.81174316450165,278.799691528735,282.5765120453136,30816600,1.8594925933582545,0.2819610051136179,6.012051635766625,278.4614791870117,276.182861328125,2.4740508126539935
2022-03-18,289.4555969238281,290.0047824722256,282.0368875720342,284.580435823197,43390600,4.875161100631146,1.7647527750689562,7.967894900191425,278.9287628173828,280.106103515625,2.0016964213641004
2022-03-21,288.2320861816406,289.1762986686458,284.12768891305694,287.9719595079404,28351200,0.26012667370019926,-0.42269375862491465,5.0486097555888705,279.4697540283203,284.484130859375,1.723127107715611
2022-03-22,292.9530029296875,293.85866806216893,287.856232880349,288.8486068783485,27599700,4.104396051338995,1.6378873048408016,6.002435181819919,280.2569076538086,287.7425903320312,1.196156665983497
2022-03-23,288.54998779296875,292.1533901687108,286.84465430957243,289.5327472603568,25715400,-0.982759467388064,-1.502976618326568,5.30873585913838,281.1828018188477,288.7253356933594,1.3870265381864628
2022-03-24,292.9915771484375,293.08793014220737,287.42271518108265,288.21276856606795,24484500,4.77880858236955,1.5392789961424347,5.665214961124718,281.64093017578125,290.4364501953125,1.4819298645928718
2022-03-25,292.58697509765625,294.34050002683153,288.3573511232307,294.0803733450445,22566500,-1.4933982473882566,-0.1380934068887174,5.9831489036008065,281.94779815673826,291.06272583007814,1.3472935960779662
2022-03-28,299.3505249023437,299.4468485037341,293.2131884282858,293.2131884282858,29578200,6.137336474057918,2.3116373524248557,6.233660075448313,282.52154541015625,293.2864135742187,1.5582618193043707
2022-03-29,303.88848876953125,304.2835155341289,297.7607959614938,302.443281807603,30393400,1.4452069619282497,1.5159364990817936,6.52271957263514,283.507177734375,295.4735107421875,1.5421435992323618
2022-03-30,302.39501953125,304.40869996608586,300.1983066415058,302.2986959453416,28163600,0.09632358590840795,-0.49145304724388383,4.210393324580082,284.16570739746095,298.2425170898438,1.2024238083762762
2022-03-31,297.0478210449219,303.6283461991608,296.64317958234875,302.4336218459612,33422100,-5.385800801039352,-1.768282590968906,6.985166616812023,284.7625793457031,299.05376586914065,1.6294413064207627
2022-04-01,298.11724853515625,298.8013048013512,294.37897586444814,298.0690573372068,27110500,0.048191197949449815,0.3600186281361939,4.422328936903057,285.70485534667966,300.1598205566406,1.6121699003159147
2022-04-04,303.46453857421875,303.59940925877385,298.3966704273003,298.76279420407815,24289600,4.701744370140602,1.7936869018271295,5.202738831473539,287.4419967651367,300.9826232910156,1.4676317484834778
2022-04-05,299.5238952636719,303.36813547948924,298.5507800600473,301.826575864707,23156700,-2.3026806010351493,-1.2985514976680212,4.817355419441924,289.1295135498047,300.1097045898438,1.4148269883734719
2022-04-06,288.5596008300781,295.7856342398464,285.8715081688589,294.04175386251336,40110400,-5.482153032435235,-3.6605742002459807,9.914126070987493,289.6594207763672,297.3426208496094,2.084228725339881
2022-04-07,290.3612976074219,292.5580106672026,285.5246829888432,285.8233566950077,31411200,4.537940912414172,0.6243759598228316,7.033327678359399,290.4195983886719,296.00531616210935,2.1137301243084883
2022-04-08,286.1220092773437,290.1204083993762,285.4572118764955,289.46525511827485,24361900,-3.3432458409311607,-1.460004609777521,4.663196522880696,291.23372955322264,293.60626831054685,2.098993974956226
2022-04-11,274.8397827148437,281.921271966205,274.5892708132743,281.13124798929533,34569300,-6.291465274451639,-3.9431522905195027,7.332001152930673,291.6586212158203,287.8813171386719,1.8835195190132008
2022-04-12,271.7566833496094,280.1196062790801,270.2440265143357,278.6743994842394,30966700,-6.917716134630041,-1.1217806006029174,9.875579764744373,291.41342010498045,282.3278747558594,1.9003315924201138
2022-04-13,277.1135559082031,278.0384799408657,271.0244114373308,272.40219747053607,21907200,4.711358437667059,1.9712017723230169,7.014068503534929,291.08728485107423,280.0386657714844,2.2430984870622206
2022-04-14,269.60809326171875,277.7783384197441,269.11674301597424,277.5663736108414,28221600,-7.958280349122674,-2.7084429781452646,8.661595403769866,290.34588928222655,275.8880249023438,2.214266641694819
2022-04-18,270.2728881835937,272.1420243715912,268.1725283526451,268.72171390745734,20778000,1.5511742761363507,0.24657825135450118,3.9694960189461312,289.38675384521486,272.71820068359375,2.340727092664015
2022-04-19,274.8783264160156,275.716571073064,268.2400250211419,269.17459327763214,22297700,5.703733138383484,1.7039956406184276,7.476546051922128,288.7190658569336,272.7259094238281,1.964842050228011
2022-04-20,275.8996276855469,279.11764770587973,274.9458005063024,278.8285886738467,22906700,-2.9289609882998207,0.3715466704295789,4.171847199577314,287.86639709472655,273.55449829101565,1.8588558432330018
2022-04-21,270.5523681640625,282.5861150592423,269.82976470304897,278.03852943515125,29454600,-7.486161271088747,-1.9381177011151496,12.756350356193309,286.9665161132813,272.2422607421875,1.8106496157086505
2022-04-22,264.0201110839844,272.85515824895543,263.39386044895105,271.3906626562168,29405800,-7.3705515722324435,-2.414415044453422,9.461297800004388,285.51794281005857,271.1246643066406,1.7221813499994716
