Date,Close,High,Low,Open,Volume
2023-01-04,87.24976348876953,89.79553847603304,86.44739337515158,89.49836324025155,34854800
2023-01-05,85.3874740600586,86.74456313346334,85.09030640052188,86.64550724695111,27194400
2023-01-06,86.5167236328125,86.86343055515435,84.06010451251869,85.97191250445123,41381500
2023-01-09,87.19032287597656,89.20119450702028,87.03183496091958,87.52712197637781,29003900
2023-01-10,87.58655548095703,87.83419899287388,85.02097232508895,85.16955994373511,30467800
2023-01-11,90.65731811523438,90.73656583937942,88.17098311938453,88.33937886508356,26862000
2023-01-12,90.27101135253906,91.0040415982066,88.90402187065258,90.61771831946737,30258100
2023-01-13,91.25167083740234,91.32101070844415,89.28042332532422,89.99363774602796,26329200
2023-01-17,90.42949676513672,91.38044684984735,89.20118718373709,91.19223538103147,32602400
2023-01-18,90.26111602783203,91.92528084237877,89.78563712761265,91.27149829926222,29116700
2023-01-19,92.17292022705078,92.72763928780023,89.77572523421122,89.8648808303919,37000400
2023-01-20,97.0960693359375,97.37343643044791,94.12434705493682,94.2035947962255,63191100
2023-01-23,98.84938049316406,99.09702399348039,96.58096512336888,97.02672040094633,40005100
2023-01-24,96.77906799316406,98.67106778903306,96.28378103811721,97.17529906869738,33078500
2023-01-25,94.32246398925781,95.25360603181933,92.87622675649058,94.669163401654,42330000
2023-01-26,96.60079193115234,96.65032366377186,94.4809637637165,95.59040958005393,30114000
2023-01-27,98.43334197998047,99.37438426539468,96.39275438266596,96.39275438266596,33879800
2023-01-30,96.02625274658203,97.36352622934069,95.49134184198249,96.56116365118157,27226200
2023-01-31,97.90834045410156,97.94796432501448,95.9073840966227,95.95691582463402,29870700
2023-02-01,99.48334503173828,100.23618337201236,96.66021070256011,97.77955657834522,35531100
2023-02-02,106.72444915771484,106.83341291100568,104.61452909009137,104.80274058349926,69883800
2023-02-03,103.79234313964844,106.79378116863643,101.61308334943693,101.9597827400415,65309300
2023-02-06,101.9300537109375,103.3762906680943,100.91966412167028,101.43476677119288,31999600
2023-02-07,106.6253890991211,107.16029998780995,102.14799776201166,102.24705365455104,49010200
2023-02-08,98.43334197998047,102.16780266804861,97.11587673441662,101.08808062599397,94743500
2023-02-09,94.11443328857422,99.08711120195127,92.7474363981296,99.05739519259022,119455000
2023-02-10,93.6785888671875,95.8380406275546,93.36160546921987,94.5502913222284,54980700
2023-02-13,93.71821594238281,94.30265103215068,92.9554696553359,93.84698785432812,50076100
2023-02-14,93.78754425048828,93.95594001243452,91.39035704490637,93.53990075675098,54726100
2023-02-15,96.02625274658203,96.20455638144854,93.26255018489125,93.5993417410389,50169000
2023-02-16,94.60973358154297,96.759277545991,93.84698729900944,94.47105381335152,42462600
2023-02-17,93.4606704711914,94.65926429772296,92.33141653355074,93.95595755112086,34284100
2023-02-21,90.92479705810547,92.22244670375007,90.85545717377668,92.1233908057776,33629300
2023-02-22,90.78611755371094,91.24178073169509,89.75591958534133,90.83564172410104,30884000
2023-02-23,90.03328704833984,91.07339296533152,88.91394094025303,91.05357724944679,41206400
2023-02-24,88.28985595703125,89.04269429656404,87.7450448035044,88.59693902936208,36585100
2023-02-27,89.02289581298828,89.31016320477262,88.49788519922211,89.02289581298828,27502300
2023-02-28,89.21109771728516,90.37007511496472,88.47807502657972,88.48798288330664,30142000
2023-03-01,89.50827026367188,90.17195305226244,88.82477176222423,89.13185485166831,31111200
2023-03-02,91.13279724121094,91.41015671927016,88.74551055545453,88.8148579824483,32204400
2023-03-03,92.76728057861328,92.84652833288268,91.57858693701752,91.6083105129799,35160100
2023-03-06,94.2332992553711,95.06538532191449,93.11395338746972,93.13376154162282,32639300
2023-03-07,92.97527313232422,94.76820959391353,92.64838190947148,94.08471869587915,27835500
2023-03-08,93.36160278320312,95.05548347587344,93.11395927449436,93.23283087936741,34103300
2023-03-09,91.44978332519531,94.62952467830927,91.03374409562433,93.1634795195889,28813500
2023-03-10,89.77572631835938,91.91536996276953,89.54789851172045,91.3012113113228,35941000
2023-03-13,90.2511978149414,91.69743494917104,88.57712533524305,89.24080810196517,37335600
2023-03-14,93.08423614501953,93.47055938446682,91.56865919680635,91.68752323511042,36050200
2023-03-15,95.20407104492188,96.01634145078066,91.76677793656864,92.3413126902805,50622100
2023-03-16,99.37438201904297,100.23618410795306,94.59981570662057,95.29321447414841,65492000
2023-03-17,100.66212463378906,101.87061846985974,99.15644804076712,99.31494349581332,61028500
2023-03-20,100.26589965820312,100.79090265941907,98.92862629411955,99.17626978959724,32960400
2023-03-21,103.9310302734375,104.10933390947386,100.2659092140549,100.29562522714755,42110300
2023-03-22,102.3956298828125,105.58527158969119,102.35600601870802,103.28714037398593,43427400
2023-03-23,104.6046142578125,105.29802060137733,103.47536048762859,104.06970338391277,40797800
2023-03-24,104.44612121582031,104.49564537954834,102.86119682693183,104.00035839739058,30393300
2023-03-27,101.49420166015625,103.77252467050126,100.96919869835409,103.63384492804329,31120900
2023-03-28,100.07769012451172,101.48430339231476,98.79984875616225,101.474403093689,32057900
2023-03-29,100.4343032836914,101.52393323759745,99.70128059578812,101.31591359200922,28779600
2023-03-30,99.93901062011719,100.20646983328197,98.83947287150617,99.95882633237822,33086200
2023-03-31,102.75224304199219,102.91073095009241,100.08759659739673,100.34514795022433,36863400
2023-04-03,103.37631225585938,103.54470803674319,100.96921692373489,101.42488009655725,25035400
2023-04-04,103.73291015625,104.5848043981141,103.05931953611281,103.34658690208836,24420100
2023-04-05,103.48527526855469,105.09990829704094,102.68291268275507,104.78292489397982,28290500
2023-04-06,107.39802551269531,108.14095597289517,103.34658169732893,104.26781577027593,48711500
2023-04-10,105.43670654296875,106.57586067871368,104.12914907145701,105.9716174482436,27067400
2023-04-11,104.35697174072266,105.72396872832205,103.69328895955833,105.54566510200387,26311800
2023-04-12,103.6536636352539,105.74377539759396,103.35648840973943,105.57537962995973,24370300
2023-04-13,106.4173583984375,106.4767904162888,104.84234190806362,104.84234190806362,24843600
2023-04-14,107.84378814697266,107.91312802084542,105.83291668970352,105.88244840996097,26578000
2023-04-17,104.97112274169922,105.15933421068411,103.53478597901366,103.67347328496217,37571200
2023-04-18,103.5149917602539,105.53576379816514,103.08904460190772,105.48623207098143,26596400
2023-04-19,103.19800567626953,103.9904679457502,102.09846786716825,102.60366275289918,20905700
2023-04-20,104.29753875732422,105.24848890310409,102.89092547236734,102.93054933979316,27820800
2023-04-21,104.41641235351562,105.00084740487684,103.79234587649182,104.47584437704927,25800100
2023-04-24,104.97112274169922,105.62489761912755,103.71308959239947,104.49564392017723,23542800
2023-04-25,102.87110900878906,105.68434311564164,102.86120115263496,104.83244886590656,46664100
2023-04-26,102.73242950439453,105.3475442819754,101.66260776152602,103.93102314766244,53347600
2023-04-27,106.57583618164062,107.34849012775892,102.56401665043971,103.4654349180264,50089200
2023-04-28,106.32820129394531,106.338109149272,104.09940996663532,106.03103365145822,36139800
2023-05-01,106.18952941894531,106.97208378320418,105.8131140209073,105.83292217554937,26681700
2023-05-02,104.32726287841797,106.1895394473162,102.73243798858448,106.13010742029749,30997200
2023-05-03,104.41641235351562,106.47680059664341,103.97064950457289,104.53527640058293,21795400
2023-05-04,103.70319366455078,104.6046120675871,102.98997918095117,104.49564832384382,23419500
2023-05-05,104.57490539550781,104.88198094212609,103.12866814460686,103.83197483499484,26639300
2023-05-08,106.754150390625,106.94236185797475,104.16875935521117,104.18856750875773,26511400
2023-05-09,106.33811950683594,109.1117297850802,106.17963159356827,107.36831739425581,36360100
2023-05-10,110.69664001464844,111.87542544527842,106.91264779027239,106.95227165556445,63153400
2023-05-11,115.47120666503906,116.8084800047562,113.33157083298755,114.31223694111618,78900000
2023-05-12,116.40235900878906,116.91745419072438,115.01555382399056,115.58018073153592,41102300
2023-05-15,115.41177368164062,117.3632055833455,114.91648670384667,115.01554258790955,36266800
2023-05-16,118.38350677490234,119.61181648021966,115.33253688856816,115.39196891314602,45035600
2023-05-17,119.70094299316406,120.52312112022634,117.76932696691306,118.48254136352232,33323600
2023-05-18,121.6722183227539,122.14768965780648,119.69107012591341,119.80993418093625,35234200
2023-05-19,121.60286712646484,124.78260877971135,120.99861637803845,122.38542149832001,41353400
2023-05-22,123.87127685546875,125.23826620106013,121.5830458662985,121.78116519300131,35253000
2023-05-23,121.40475463867188,123.45524264502252,121.05805522841555,122.98967918409565,34046300
2023-05-24,119.7603988647461,120.76088072713313,118.73020099136893,119.97832635531356,34182600
2023-05-25,122.31607818603516,124.1387306788188,120.81040150658113,123.34626847305567,42317000
2023-05-26,123.43544006347656,124.07931474444763,121.2957963650153,122.00901093116906,35635900
2023-05-30,122.50428771972656,124.47553546863793,120.85003091363836,124.45571975597146,35076700
2023-05-31,121.71183776855469,122.89061576373155,121.34532264477143,121.59296616037301,37325800
2023-06-01,122.5538101196289,123.2472088605985,121.46418028775692,121.66229205446838,30772700
2023-06-02,123.494873046875,124.96092606169722,122.59345453252651,122.82128234668329,26980100
2023-06-05,124.82222747802734,126.22884069489605,122.67267622973692,122.84107954751497,32305500
2023-06-06,126.1099853515625,127.08074373043738,124.17836889335597,124.82224356525165,26638300
2023-06-07,121.3453140258789,127.82366128329055,120.9688986295934,125.7731809795302,52539000
2023-06-08,120.98870086669922,122.06843039511246,120.09718280596337,121.07785645151252,29389200
2023-06-09,121.07785034179688,122.59342718983049,120.76086699813939,121.0976584943784,23778300
2023-06-12,122.47457885742188,122.8807178585116,120.51324640783483,121.63259239946863,28306400
2023-06-13,122.66278076171875,123.9802460011841,122.01890614745163,123.80194237811752,22278300
2023-06-14,122.50428771972656,122.88071068558905,120.3052121775111,121.93966082841287,30592300
2023-06-15,123.91089630126953,124.27741139684176,121.2462574175831,121.97928005124778,35246300
2023-06-16,122.36560821533203,124.9212910160558,122.1179647088467,124.74298738908716,45535600
2023-06-20,121.93965148925781,123.39579640203785,120.9887014060601,121.77125573189018,26097500
2023-06-21,119.41368865966797,121.50380022812683,118.96792586274573,121.24624889373705,30306300
2023-06-22,121.98918914794922,122.07833718002013,117.70990978650924,118.8688795483101,26952200
2023-06-23,121.18682861328125,121.63259148117145,119.91889500746818,120.23587840892145,34913600
2023-06-26,117.22451782226562,120.85002211325339,117.15517794794245,119.62171252918014,33969900
2023-06-27,117.21463775634766,117.95756834839459,115.00565413736987,115.97642010293609,39535900
2023-06-28,119.04718780517578,119.25520744558725,115.74857445547958,115.98631010773838,27091400
2023-06-29,117.97736358642578,118.9283137332142,117.18490890950874,118.11604334382326,24090900
2023-06-30,118.57171630859375,119.93871339832693,118.5618160090164,119.03728734306921,29532200
2023-07-03,118.76982879638672,119.05709617461561,117.7000070203923,118.11604630300786,14467900
2023-07-05,120.60237121582031,121.45426536658378,118.10612833606906,118.11602863359306,27584800
2023-07-06,118.97784423828125,119.16605571745576,117.2839635981503,118.67076871540064,24745200
2023-07-07,118.35379028320312,119.90899123235957,118.27454254576682,118.96794135463395,21709500
2023-07-10,115.35234832763672,117.19481671679651,115.0452727819369,117.18491641740523,35315200
2023-07-11,116.03584289550781,116.60046979822023,114.26271445006495,115.19385646970584,23078800
2023-07-12,117.80896759033203,119.19577271910916,117.2938724292045,117.68019568942015,30404400
2023-07-13,123.3660888671875,123.65335623874292,119.31463721160668,119.79011606460736,44297900
2023-07-14,124.23779296875,125.5849742534972,122.32598478947493,123.62364190723412,33283100
2023-07-17,123.47505187988281,125.90195518182102,123.02928904081584,124.75289325990691,25716200
2023-07-18,122.59344482421875,123.5047711236384,121.8009825723442,123.42552338695492,26193600
2023-07-19,120.87975311279297,124.00006295924167,120.65192530782674,123.42552818218525,37224000
2023-07-20,118.07640838623047,122.92031425638964,117.10565017562492,120.2754837005318,37906800
2023-07-21,118.88867950439453,119.84953742367951,117.61084578795172,119.48302990713361,72937900
2023-07-24,120.38444519042969,121.84059003664973,119.83963407841182,120.51322463457214,29686100
2023-07-25,121.05804443359375,121.98918638737764,119.87925898635496,120.21605806734303,52509600
2023-07-26,128.05149841308594,129.74537139876955,127.11045618604405,128.8439605940008,61682100
2023-07-27,128.18026733398438,131.98408291547318,127.57601659985137,130.4288745072281,44952100
2023-07-28,131.33030700683594,132.47937651181306,129.3392586434395,129.54727072583006,36591200
2023-07-31,131.46897888183594,132.27134138142645,130.53783692899188,131.47887918017878,28055500
2023-08-01,130.31002807617188,131.3798499360139,129.4482183164605,129.54728177411607,23166800
2023-08-02,127.1698989868164,128.863772116118,126.35762102589456,128.22980534062592,26273300
2023-08-03,127.23921966552734,128.17036158821978,126.21892971575811,126.76374840615887,20089500
2023-08-04,126.90243530273438,130.27038084502357,126.70432352641613,128.06140506490377,26147200
2023-08-07,130.29017639160156,130.36942411285528,127.80384148646446,127.94252121991917,22746300
2023-08-08,130.1614227294922,130.2703864784232,128.3189544116336,129.388776187967,23535200
2023-08-09,128.43783569335938,130.79539166782024,127.78405318898797,130.41898380481655,24912900
2023-08-10,128.46751403808594,130.8052687287546,128.22977089303356,130.08215411228497,20857800
2023-08-11,128.33877563476562,128.70528320828737,126.96187826549951,127.44726500702475,19591100
2023-08-14,130.09207153320312,130.13168783844867,127.74441623723257,128.17035575719427,24695600
2023-08-15,128.5566864013672,130.18122707956528,128.06139942490483,129.86425127440808,19770700
2023-08-16,127.48687744140625,129.05198625701775,126.66470672211183,127.48687744140625,25216100
2023-08-17,128.69537353515625,130.74586899055504,128.07130707221577,128.57650949077134,33446300
2023-08-18,126.25856018066406,128.03168853418597,125.18873845493916,127.29865833833011,30504800
2023-08-21,127.15999603271484,127.51660332355637,125.36705927860892,125.98121795894284,25248700
2023-08-22,127.86328887939453,129.05197461127347,127.11045810936166,127.29865446565053,22054900
2023-08-23,131.12229919433594,132.15250480453622,128.64586374765005,128.95293932464511,27819700
2023-08-24,128.5566864013672,132.9845531801372,128.34867433563005,132.68737797126798,28500700
2023-08-25,128.65574645996094,129.5274412374435,126.05053219547979,128.3189398374532,26762900
2023-08-28,129.7751007080078,131.29067779366306,128.9133061222322,130.07227594567678,20543300
2023-08-29,133.30154418945312,135.28269209662818,130.99350506379912,130.99350506379912,43075600
2023-08-30,134.59918212890625,134.99540563044192,132.80624584477715,133.5095448272466,28315800
2023-08-31,134.88645935058594,136.69921157879557,134.5100363949587,134.72796388348397,30053800
2023-09-01,134.38125610351562,136.16429210938105,133.57889367961565,136.16429210938105,21543700
2023-09-05,134.49024963378906,135.1341167520606,133.31146403775733,134.16335836737144,19403100
2023-09-06,133.1925811767578,135.24306141209425,132.41001928477638,134.73787413439317,18684500
2023-09-07,133.98501586914062,134.30200676190253,131.69679265373736,132.33075932430347,18844300
2023-09-08,135.094482421875,135.3718419233677,133.57890546194733,133.63833748155875,23558300
2023-09-11,135.62939453125,136.18411357030033,134.51004103926334,135.2529715626258,20763400
2023-09-12,134.0642852783203,135.5798623314705,133.91570522015272,134.97561156998864,18405500
2023-09-13,135.42137145996094,135.60956781404116,132.88548944943147,133.81663138154605,20749500
2023-09-14,136.7982635498047,137.3925988291446,134.95579546543004,136.30297659287558,24751000
2023-09-15,136.1048583984375,137.21431153088753,135.19353215336167,136.67939311891212,38919600
2023-09-18,136.9072265625,137.84826875270798,135.32230226270676,135.32230226270676,21861300
2023-09-19,136.7388458251953,137.10536853031823,135.33223237880813,136.12469470331177,20353700
2023-09-20,132.47938537597656,136.77847333591484,132.36050620598186,136.77847333591484,29927500
2023-09-21,129.21047973632812,130.98360061103773,128.84397217961927,130.20105377280416,31503900
2023-09-22,129.0222625732422,130.78548307138033,128.37839552385094,129.52744986822796,26397300
2023-09-25,129.87416076660156,129.9335927895909,127.74443266302943,128.60622722629518,20094600
2023-09-26,127.35809326171875,129.13121388773126,126.02081245405837,128.54677891577344,25718700
2023-09-27,129.30953979492188,129.66614708498366,127.3581226719012,127.3581226719012,22746500
2023-09-28,131.06285095214844,132.04352470913275,128.56660009843606,128.61613182423616,22513100
2023-09-29,129.62652587890625,132.78645964091183,129.13123883445297,132.0237133602647,30859800
2023-10-02,132.90533447265625,133.15297801496536,129.93361196494698,129.9732433960953,22288000
2023-10-03,131.1816864013672,132.99443834271233,130.59725146324402,132.67746257362884,22989400
2023-10-04,133.9652557373047,134.2921470260902,131.28079309513643,131.53833693707548,26752300
2023-10-05,133.7968292236328,134.21286846430397,132.19208916394834,133.7968292236328,19832600
2023-10-06,136.28317260742188,136.85770734068427,132.74681617552042,132.74681617552042,27597600
2023-10-09,137.11524963378906,137.63035233984527,134.3317391453215,135.6492043634317,19278100
2023-10-10,136.75863647460938,138.40299285145625,136.03552172670302,137.19449142895036,27786600
2023-10-11,139.22520446777344,139.7799235919556,137.2737721177282,137.2737721177282,25884300
2023-10-12,137.66006469726562,139.88885611158636,136.95675053372017,139.72046035185502,24765500
2023-10-13,136.06524658203125,138.68036136313773,135.33221637344056,138.06621031388815,23420500
2023-10-16,137.788818359375,138.31382125173204,136.68928086284384,136.86757688743774,28501900
2023-10-17,138.4029998779297,138.58129594196157,135.88693346466465,137.3232778502887,23515800
2023-10-18,136.6595916748047,139.39357039308052,136.08505695789236,138.13553721785942,23375000
2023-10-19,136.45156860351562,138.34356857254127,136.08506106002469,137.19449910407923,26066000
2023-10-20,134.32183837890625,136.5704304415317,133.80673567464444,136.03552714034558,26335700
2023-10-23,135.21334838867188,136.36241783407064,132.68738171446304,133.76710372602042,26317900
2023-10-24,137.50157165527344,138.04639036690818,136.12467442857437,136.5308133876984,44814300
2023-10-25,124.4260025024414,127.10054931723444,123.8910916279868,126.95196926111923,84366200
2023-10-26,121.12740325927734,123.15808324628973,120.12692127310453,122.10806953068507,57061100
2023-10-27,121.01842498779297,122.14767875459353,119.07690083509236,121.72173162799473,44566500
2023-10-30,123.28684997558594,124.21799203586895,121.59296919351489,122.04863236669068,28940100
2023-10-31,122.9104232788086,124.1882646409759,121.53352602850394,123.88118156302635,26292300
2023-11-01,125.25808715820312,125.29771102759383,122.55382420024057,122.9005236105588,30082400
2023-11-02,126.28828430175781,127.76423752931852,125.73356524871063,127.20951847627134,27124600
2023-11-03,127.88310241699219,128.3090419584001,126.65478528312015,126.81328074199891,26393100
2023-11-06,129.0222625732422,129.1114106050115,127.45715385068908,127.83357680477238,19052700
2023-11-07,129.73548889160156,130.66663094824423,128.65576676845674,129.47794507134418,29757300
2023-11-08,130.59725952148438,130.96378214314169,129.54725360448614,129.7354650641289,26425800
2023-11-09,129.01235961914062,131.30058307721072,128.84396385761158,130.71614806102886,23747800
2023-11-10,131.3402099609375,131.54823716249373,128.19019172994675,128.87369024439658,26913300
2023-11-13,130.84490966796875,131.34019664387745,130.0128311760323,130.5378341612988,18324800
2023-11-14,132.36050415039062,134.4209000570862,132.06334401742188,132.9251386329532,32395200
2023-11-15,133.35108947753906,133.7572285134562,132.31099869452711,133.59873301920138,23861500
2023-11-16,135.63929748535156,135.92657242438622,133.0539137238025,133.91570831098554,28013200
2023-11-17,134.03456115722656,134.77749163303557,132.3902047431791,134.71805961336432,37240600
2023-11-20,134.96572875976562,135.37186779133089,132.36051389260578,132.42986133871003,27815500
2023-11-21,135.67893981933594,135.88695192229423,134.67846538924488,135.0053415510365,22635300
2023-11-22,137.18460083007812,138.10582740919213,136.1742111022112,136.1742111022112,17813900
2023-11-24,135.4015655517578,136.82799456252866,134.7081667590109,136.72893111429622,12514300
2023-11-27,135.1241912841797,137.11523941063973,134.71805235170586,134.7477683599397,23436500
2023-11-28,135.90675354003906,135.95628526440245,134.14353298041522,134.7973154661077,18730000
2023-11-29,133.71755981445312,136.98644119186451,133.5689646786895,136.2732419770331,23967200
2023-11-30,131.28076171875,134.2722992191977,130.04254430639105,133.7770122542541,38988300
2023-12-01,130.61708068847656,130.86472417415052,129.43829527827506,130.61708068847656,31442300
2023-12-04,128.05149841308594,128.80432917172766,126.69440938445004,128.65574912560064,36669900
2023-12-05,129.75531005859375,130.89446425621387,127.04113151505359,127.73453037947287,27384800
2023-12-06,128.79443359375,130.59727038431748,128.65575384062942,130.20104683681856,23576200
2023-12-07,135.63929748535156,137.25393802452018,133.43032158483481,133.76711313442814,56767100
2023-12-08,133.71755981445312,135.1142573549108,132.76660233641738,132.93499806498443,32260100
2023-12-11,132.03359985351562,132.08313157577382,130.12179931701706,131.1321890142382,31138000
2023-12-12,131.27085876464844,131.746330009185,130.0227259646723,130.5675446380779,29032800
2023-12-13,131.32041931152344,132.2416459947321,130.32984518422208,132.12278193624368,30104800
2023-12-14,130.6963348388672,132.45955533429708,128.46754335829976,132.12276380482388,38722400
2023-12-15,131.35011291503906,132.2515237297127,129.9434845931054,130.3793395531458,50847100
2023-12-18,134.5199432373047,135.85720897900194,131.18169880212074,131.379825680854,32258000
2023-12-19,135.3619384765625,136.17421645628426,134.79731912538074,135.5501499652766,25476800
2023-12-20,137.03599548339844,140.3643245325025,136.76855140187814,137.66006190353008,49107200
2023-12-21,139.09637451171875,139.3638336763087,137.86805752893244,138.17514811084678,27488300
2023-12-22,140.15634155273438,140.65162862641927,139.3836949269829,139.4431269574312,26532200
2023-12-26,140.18603515625,141.33508949612715,139.85914392608302,140.25536747570143,16780300
2023-12-27,139.04685974121094,140.74074783674814,138.57138848007864,140.25536116259798,19628600
2023-12-28,138.90818786621094,139.80961383431003,138.4327165781313,139.45300658951038,16045700
2023-12-29,138.373291015625,139.03697381318452,137.4718650054482,138.3138589912108,18733000
2024-01-02,136.86764526367188,138.13557912184945,135.19357232663452,137.24406832358716,23711200
2024-01-03,137.61053466796875,138.31384884016077,135.78788218321773,135.95627794501937,24212100
2024-01-04,135.10438537597656,137.84827954999523,135.06476906710992,137.11524935880684,27137700
2024-01-05,134.45059204101562,135.86712058649852,133.8760573616901,135.4609816574128,22513900
2024-01-08,137.5312957763672,137.69969154899283,134.9756129451259,135.00532895706218,21404000
2024-01-09,139.6214141845703,140.15633265456808,136.847803725032,137.19451070058466,24759600
2024-01-10,140.9388885498047,141.65210314546835,139.58180680401006,139.67095484972754,21320200
2024-01-11,140.74075317382812,143.8511548726539,139.31432422138022,142.13746611601331,24008700
2024-01-12,141.3053741455078,141.8501928649969,140.48321103195838,141.32518985756914,18785500
2024-01-16,141.1468963623047,142.98936462858398,140.1166909258045,140.66150965520748,22670500
2024-01-17,140.13650512695312,140.5030126705263,137.5907226892699,140.01764108362337,20968600
2024-01-18,142.12754821777344,142.85067809474862,140.65160268399825,140.71103470348461,25746400
2024-01-19,145.0001983642578,145.06953067080715,143.0190507549195,143.37565792919867,34271900
2024-01-22,144.6138916015625,146.99126295666431,144.46529644501962,145.71342925416275,32200400
2024-01-23,145.6539764404297,145.7926561788179,144.12849931815916,144.5148225261662,21636100
2024-01-24,147.29837036132812,148.43753968176426,146.704034951283,147.13987487266473,25233500
2024-01-25,150.43849182128906,151.6073771819354,148.13045223035977,148.6554704373613,29149100
2024-01-26,150.7554473876953,151.10213919091456,149.5865623016617,149.67572544188013,26115500
2024-01-29,152.0630340576172,152.3304933133538,150.002637988347,150.62670454674503,27784300
2024-01-30,150.0323486328125,152.1719770416637,149.76488941359605,151.35971420009986,36331800
2024-01-31,138.7794189453125,142.64265137404246,138.55157604993053,142.2662284294629,71910000
2024-02-01,139.82945251464844,141.7115373788747,139.46292979606457,140.78039524700787,40466500
2024-02-02,141.03790283203125,141.27563087105102,135.2133240367394,137.9473022901638,62499600
2024-02-05,142.32566833496094,144.0988043000788,141.43415776046106,141.4737891857491,38505400
2024-02-06,142.7417449951172,143.9898630171305,141.84031886618192,143.28654870066302,29128200
2024-02-07,144.16815185546875,144.24739959945848,142.5733269057092,143.39550524527087,25208900
2024-02-08,144.53466796875,144.95070726949984,143.7323053805209,144.45542022837463,22563800
2024-02-09,147.59552001953125,148.03137498026427,144.80209419753828,145.2973811774696,26829500
2024-02-12,146.1393585205078,147.93229476618814,145.98086307730932,147.02096864023295,21564100
2024-02-13,143.77191162109375,145.28748865156425,142.3355823254468,143.553984129069,27837700
2024-02-14,144.5643768310547,145.13891158413554,142.73180882355612,144.70305659111142,22704200
2024-02-15,141.4242706298828,142.16720121612832,139.1360468426405,141.79077821564292,37590700
2024-02-16,139.1954803466797,141.84031144795466,138.81905734220405,141.64219964584808,31468900
2024-02-20,139.789794921875,140.74075259122355,138.17516961610025,138.343565378545,25144700
2024-02-21,141.2063446044922,141.34502437745533,139.35396071174512,140.1167070205233,23223300
2024-02-22,142.73179626464844,143.63322218318132,141.4539625247731,143.56387475177468,27191900
2024-02-23,142.60305786132812,143.31625732644238,142.0780396686664,142.31578290034557,19493800
2024-02-26,136.27325439453125,141.09734429910293,136.09494323835807,140.80016911545277,53641800
2024-02-27,137.57090759277344,137.93741509771866,135.79777185353214,136.71901343712278,33099200
2024-02-28,135.094482421875,136.70910770950192,134.13362446493272,136.60014396856127,37328600
2024-02-29,137.15487670898438,137.5511002457204,135.11428166141263,135.98599158018274,42133000
2024-03-01,135.84730529785156,137.56099392851314,135.6293778286393,137.12513899008863,31151100
2024-03-04,132.0930633544922,134.38128712569457,130.66663422050593,134.38128712569457,55999400
2024-03-05,131.41943359375,131.98406795515044,129.43828585262474,130.63688688658692,40194800
2024-03-06,130.1614227294922,132.3208819951356,129.6166190997975,131.86521128643497,35318600
2024-03-07,133.11337280273438,133.66809196538597,130.36947789287177,131.53834825489284,37738200
2024-03-08,134.13365173339844,136.78838324879158,132.73693852875124,132.9449657546409,39370400
2024-03-11,136.37232971191406,137.7888584846141,134.84685230242854,134.84685230242854,32437800
2024-03-12,137.19448852539062,138.0661984156239,135.73834364736848,135.73834364736848,27563400
2024-03-13,138.47232055664062,139.7600696656856,137.67987351872839,137.68977381646687,23347200
2024-03-14,141.7511444091797,142.23651599205533,139.1360296729057,139.85914445542792,42753400
2024-03-15,139.84922790527344,141.83037587468064,138.7100738688481,141.15679282026272,49475400
2024-03-18,146.2879638671875,150.7158309412068,145.78277655889536,147.20920556461434,69273700
2024-03-19,145.64410400390625,147.38750892214128,144.7030616623303,146.76345753749575,24070400
2024-03-20,147.3380126953125,147.4568767631262,145.35686428528257,146.6049823422148,21311500
2024-03-21,146.20872497558594,148.95260400768646,145.51531110007699,148.06109347483115,24755600
2024-03-22,149.34886169433594,150.15122429911875,147.57572558614754,147.7144053559253,29211800
2024-03-25,148.65545654296875,148.96253208338902,146.42666490641565,148.5266770782916,19229300
2024-03-26,149.2498016357422,150.82481086727907,148.56630307093445,148.80404630237763,22149100
2024-03-27,149.44789123535156,150.21063743065775,147.49645928934754,149.75496675016123,22879200
2024-03-28,149.50732421875,150.00261121097796,148.75449343194893,149.42809160115786,24485400
2024-04-01,154.02435302734375,154.27199652143653,149.19034718586528,149.2695949177701,31730800
2024-04-02,153.10311889648438,153.24179865539583,150.71583186847434,152.05311284830339,24586000
2024-04-03,153.459716796875,153.61821225881653,151.29035739579777,152.15216702325534,24705000
2024-04-04,149.11109924316406,153.3111383384258,149.0318515113713,152.0531051580242,34724700
2024-04-05,151.0625457763672,151.97387210758342,148.18988701742387,148.6158266126285,23459200
2024-04-08,153.390380859375,153.8064201009343,151.1714897894332,151.3398855456625,20702000
2024-04-09,155.12391662597656,157.06543347920191,153.7272034586808,154.61871414016727,31079500
2024-04-10,154.66824340820312,155.13381445655733,153.22199853385487,154.73759085219538,22838600
2024-04-11,157.9073944091797,158.17483848852615,154.98520432756263,155.43095957476544,27166400
2024-04-12,156.2432098388672,158.70974417796904,155.6587748922991,156.4710527081727,25353700
2024-04-15,153.40029907226562,157.73901827873132,153.13283984468552,157.36259530028232,27136500
2024-04-16,152.9446258544922,154.18284340549994,151.98376782571336,152.7366137703007,20779500
2024-04-17,154.0045623779297,155.59938734402337,153.1229520000867,154.15314245258116,21763100
2024-04-18,154.53944396972656,155.46068564754503,153.16254671725525,153.87576120493418,19883000
2024-04-19,152.63755798339844,154.88616540110863,150.86443701191843,154.7276699190319,32615600
